                       72          0.61864          0.82051          0.75000          0.78916          0.37395          0.81081    
                       73          0.55932          0.81026          0.75000          0.72289          0.34454          0.77027    
                       74          0.64407          0.77436          0.77907          0.84337          0.33193          0.74324    
                       75          0.70339          0.82564          0.81395          0.74096          0.31092          0.74662    
                       76          0.78814          0.88205          0.84302          0.78313          0.44958          0.74662    
                       77          0.78814          0.75897          0.84884          0.77711          0.52941          0.68919    
                       78          0.91525          0.57949          0.80814          0.69880          0.47059          0.64189    
                       79          0.85593          0.63077          0.82558          0.60843          0.48739          0.64527    
                       80          0.72034          0.70256          0.77907          0.54217          0.52521          0.64189    
                       81          0.58475          0.69231          0.74419          0.44578          0.56723          0.68243    
                       82          0.51695          0.68205          0.76163          0.36145          0.60504          0.68243    
                       83          0.39831          0.63590          0.69186          0.59639          0.55882          0.62162    
                       84          0.51695          0.63077          0.73256          0.66265          0.58824          0.63851    
                       85          0.60169          0.56923          0.72674          0.72289          0.57143          0.69932    
                       86          0.55932          0.63590          0.73837          0.76506          0.56723          0.70946    
                       87          0.69492          0.58974          0.73837          0.78313          0.67227          0.75000    
                       88          0.84746          0.66667          0.75581          0.65663          0.61345          0.75338    
                       89          0.87288          0.60513          0.77907          0.72289          0.54202          0.72635    
                       90          0.72881          0.58974          0.68023          0.63855          0.59244          0.75338    
                       91          0.54237          0.69744          0.59302          0.51807          0.61765          0.72297    
                       92          0.53390          0.69744          0.57558          0.58434          0.67227          0.74662    
                       93          0.43220          0.64615          0.52907          0.62651          0.72689          0.82432    
                       94          0.46610          0.64615          0.42442          0.62048          0.73109          0.78716    
                       95          0.62712          0.71282          0.64535          0.67470          0.74790          0.82432    
                       96          0.50847          0.75385          0.79070          0.64458          0.67647          0.78041    
                       97          0.64407          0.71795          0.81395          0.62048          0.63445          0.67905    
                       98          0.61017          0.72821          0.77326          0.61446          0.50420          0.59122    
                       99          0.44915          0.72821          0.72093          0.56024          0.45798          0.60135    
                      100          0.50000          0.72821          0.66860          0.43373          0.32353          0.63514    
