                       87          0.09302          0.01786    
                       88          0.09302          0.01786    
                       89          0.11628          0.05357    
                       90          0.20930          0.01786    
                       91          0.20930          0.08929    
                       92          0.20930          0.19643    
                       93          0.16279          0.26786    
                       94          0.22093          0.28571    
                       95          0.33721          0.19643    
                       96          0.40698          0.37500    
                       97          0.46512          0.42857    
                       98          0.55814          0.10714    
                       99          0.74419          0.19643    
                      100          0.75581          0.00000    
                     LEU2        0.68605          0.73214    
                        2          0.72093          0.67857    
                        3          0.65116          0.51786    
                        4          0.63953          0.48214    
                        5          0.62791          0.19643    
                        6          0.55814          0.08929    
                        7          0.68605          0.07143    
                        8          0.61628          0.12500    
                        9          0.52326          0.08929    
                       10          0.53488          0.05357    
                       11          0.51163          0.01786    
                       12          0.50000          0.01786    
                       13          0.55814          0.07143    
                       14          0.59302          0.07143    
                       15          0.58140          0.08929    
                       16          0.48837          0.05357    
                       17          0.43023          0.07143    
                       18          0.30233          0.08929    
                       19          0.25581          0.17857    
                       20          0.24419          0.19643    
                       21          0.29070          0.21429    
                       22          0.26744          0.08929    
                       23          0.30233          0.07143    
                       24          0.26744          0.07143    
                       25          0.26744          0.19643    
                       26          0.23256          0.16071    
                       27          0.19767          0.16071    
                       28          0.24419          0.16071    
                       29          0.18605          0.30357    
                       30          0.06977          0.32143    
                       31          0.15116          0.25000    
                       32          0.11628          0.12500    
                       33          0.24419          0.25000    
                       34          0.24419          0.16071    
                       35          0.29070          0.30357    
                       36          0.34884          0.26786    
                       37          0.25581          0.23214    
                       38          0.22093          0.10714    
                       39          0.13953          0.35714    
                       40          0.08140          0.30357    
                       41          0.08140          0.30357    
                       42          0.10465          0.26786    
                       43          0.13953          0.32143    
                       44          0.08140          0.39286    
                       45          0.03488          0.30357    
                       46          0.05814          0.30357    
                       47          0.05814          0.32143    
                       48          0.08140          0.32143    
                       49          0.06977          0.46429    
                       50          0.06977          0.39286    
                       51          0.08140          0.55357    
                       52          0.09302          0.60714    
                       53          0.10465          0.67857    
                       54          0.09302          0.62500    
                       55          0.04651          0.69643    
                       56          0.04651          0.69643    
                       57          0.05814          0.82143    
                       58          0.05814          0.83929    
                       59          0.08140          0.83929    
                       60          0.05814          0.83929    
                       61          0.05814          0.83929    
                       62          0.05814          0.83929    
                       63          0.09302          0.78571    
                       64          0.10465          0.82143    
                       65          0.06977          0.83929    
                       66          0.09302          0.80357    
                       67          0.11628          0.78571    
                       68          0.12791          0.75000    
                       69          0.12791          0.76786    
                       70          0.10465          0.91071    
                       71          0.32558          0.92857    
                       72          0.20930          0.73214    
                       73          0.70930          0.58929    
                       74          0.72093          0.75000    
                       75          0.72093          0.66071    
                       76          0.67442          0.75000    
                       77          0.54651          0.76786    
                       78          0.39535          0.82143    
                       79          0.32558          0.80357    
                       80          0.29070          0.76786    
                       81          0.33721          0.76786    
                       82          0.58140          0.85714    
                       83          0.61628          0.73214    
                       84          0.62791          0.71429    
                       85          0.61628          0.76786    
                       86          0.05814          0.82143    
                       87          0.05814          0.89286    
                       88          0.04651          0.91071    
                       89          0.22093          0.96429    
                       90          0.08140          0.98214    
                       91          0.06977          0.98214    
                       92          0.04651          0.96429    
                       93          0.08140          0.89286    
