#  volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
0    3.793e+02    1.076e+01    2.295e+01    3.256e+01    8.784e+01    9.497e+01    5.375e+01    6.827e+00    0.000e+00
# 1_trj_equil_supLEU0-bb_31
1    4.252e+02    1.208e+01    5.057e+00    2.428e+01    7.646e+01    8.687e+01    6.331e+01    1.043e+01    0.000e+00
# 2_trj_equil_supLEU1-bb_99
1    6.996e+02    7.715e+00    4.786e+00    3.760e+01    9.713e+01    1.256e+02    1.363e+02    4.258e+01    0.000e+00
