#  volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
21    5.921e+02    5.362e+00    5.731e+01    4.275e+01    1.458e+02    1.175e+02    1.297e+02    4.025e+01    0.000e+00
22    5.475e+02    6.908e+00    4.948e+01    2.832e+01    1.343e+02    1.019e+02    1.134e+02    2.941e+01    0.000e+00
23    6.124e+02    5.823e+00    6.056e+01    3.727e+01    1.678e+02    9.812e+01    1.127e+02    2.670e+01    0.000e+00
24    6.222e+02    5.299e+00    5.738e+01    4.855e+01    1.422e+02    1.129e+02    1.265e+02    3.533e+01    0.000e+00
25    6.423e+02    5.669e+00    6.280e+01    5.127e+01    1.487e+02    1.173e+02    1.152e+02    2.896e+01    0.000e+00
26    6.274e+02    6.761e+00    5.058e+01    5.061e+01    1.390e+02    1.137e+02    1.180e+02    2.482e+01    0.000e+00
27    6.308e+02    7.779e+00    4.818e+01    4.138e+01    1.464e+02    9.461e+01    1.259e+02    2.225e+01    0.000e+00
28    8.570e+02    8.369e+00    5.769e+01    4.319e+01    1.833e+02    1.495e+02    1.526e+02    3.360e+01    0.000e+00
29    5.674e+02    7.427e+00    6.084e+01    4.107e+01    1.533e+02    1.013e+02    1.104e+02    2.255e+01    0.000e+00
30    5.653e+02    7.098e+00    5.039e+01    4.224e+01    1.332e+02    1.052e+02    1.163e+02    2.518e+01    0.000e+00
31    4.419e+02    7.635e+00    3.818e+01    4.062e+01    1.082e+02    9.273e+01    8.988e+01    1.733e+01    0.000e+00
32    6.178e+02    7.776e+00    5.560e+01    3.935e+01    1.493e+02    1.138e+02    1.200e+02    3.668e+01    0.000e+00
33    4.024e+02    6.919e+00    2.808e+01    3.795e+01    9.718e+01    8.904e+01    7.846e+01    1.428e+01    0.000e+00
34    4.407e+02    6.124e+00    3.039e+01    3.585e+01    9.608e+01    9.135e+01    9.158e+01    2.250e+01    0.000e+00
35    6.025e+02    6.417e+00    5.219e+01    4.351e+01    1.393e+02    1.017e+02    1.212e+02    3.952e+01    0.000e+00
36    6.466e+02    5.536e+00    5.695e+01    4.252e+01    1.589e+02    1.156e+02    1.210e+02    4.344e+01    0.000e+00
37    7.121e+02    7.184e+00    5.887e+01    3.083e+01    1.621e+02    1.122e+02    1.264e+02    3.968e+01    0.000e+00
38    7.721e+02    6.504e+00    5.658e+01    4.292e+01    1.503e+02    1.304e+02    1.335e+02    4.252e+01    0.000e+00
39    6.793e+02    8.333e+00    4.824e+01    3.402e+01    1.372e+02    1.157e+02    1.314e+02    4.271e+01    0.000e+00
40    6.258e+02    7.378e+00    4.468e+01    2.996e+01    1.220e+02    8.890e+01    1.165e+02    2.488e+01    0.000e+00
41    7.035e+02    7.163e+00    5.146e+01    3.857e+01    1.616e+02    1.174e+02    1.432e+02    4.395e+01    0.000e+00
42    6.042e+02    7.099e+00    4.025e+01    2.961e+01    1.260e+02    9.050e+01    1.188e+02    2.910e+01    0.000e+00
43    6.386e+02    6.230e+00    4.298e+01    3.486e+01    1.451e+02    1.042e+02    1.366e+02    3.711e+01    0.000e+00
44    6.557e+02    4.304e+00    5.267e+01    4.472e+01    1.580e+02    1.253e+02    1.195e+02    3.215e+01    0.000e+00
45    6.849e+02    5.838e+00    6.775e+01    5.107e+01    1.643e+02    1.275e+02    1.366e+02    3.818e+01    0.000e+00
46    6.662e+02    7.518e+00    5.019e+01    4.521e+01    1.343e+02    1.269e+02    1.354e+02    3.245e+01    0.000e+00
47    4.909e+02    8.931e+00    4.114e+01    3.583e+01    1.107e+02    1.010e+02    9.984e+01    2.678e+01    0.000e+00
48    6.181e+02    8.323e+00    5.099e+01    4.170e+01    1.391e+02    1.241e+02    1.169e+02    3.359e+01    0.000e+00
49    6.578e+02    7.493e+00    4.675e+01    3.373e+01    1.463e+02    1.231e+02    1.291e+02    4.235e+01    0.000e+00
50    6.822e+02    7.212e+00    5.720e+01    4.309e+01    1.647e+02    1.197e+02    1.280e+02    3.824e+01    0.000e+00
51    6.154e+02    1.083e+01    4.121e+01    2.870e+01    1.307e+02    1.063e+02    1.143e+02    3.701e+01    0.000e+00
52    5.411e+02    1.113e+01    3.549e+01    3.434e+01    1.140e+02    1.093e+02    1.014e+02    2.920e+01    0.000e+00
53    5.177e+02    1.071e+01    2.835e+01    3.464e+01    1.047e+02    9.645e+01    1.033e+02    2.647e+01    0.000e+00
54    7.281e+02    1.125e+01    4.954e+01    3.246e+01    1.293e+02    1.333e+02    1.234e+02    3.649e+01    0.000e+00
55    4.768e+02    1.108e+01    3.007e+01    3.213e+01    9.266e+01    9.135e+01    9.968e+01    2.697e+01    0.000e+00
56    4.738e+02    1.325e+01    2.600e+01    3.478e+01    9.297e+01    1.030e+02    9.601e+01    2.407e+01    0.000e+00
57    5.578e+02    1.120e+01    3.932e+01    3.443e+01    1.137e+02    1.013e+02    1.095e+02    3.630e+01    0.000e+00
58    5.546e+02    1.014e+01    3.932e+01    3.039e+01    1.124e+02    9.368e+01    1.078e+02    3.244e+01    0.000e+00
59    4.617e+02    1.287e+01    2.929e+01    3.240e+01    9.478e+01    8.838e+01    9.571e+01    2.974e+01    0.000e+00
60    4.556e+02    1.259e+01    3.037e+01    2.735e+01    9.922e+01    9.051e+01    9.501e+01    2.471e+01    0.000e+00
61    4.973e+02    1.142e+01    3.890e+01    3.137e+01    1.259e+02    9.831e+01    1.039e+02    2.670e+01    0.000e+00
62    5.610e+02    9.987e+00    2.851e+01    2.674e+01    1.271e+02    1.084e+02    1.058e+02    3.318e+01    0.000e+00
63    5.375e+02    1.004e+01    3.111e+01    3.324e+01    1.081e+02    1.032e+02    1.102e+02    3.909e+01    0.000e+00
64    6.322e+02    9.402e+00    5.294e+01    3.507e+01    1.399e+02    1.124e+02    1.167e+02    3.641e+01    0.000e+00
65    4.736e+02    1.329e+01    2.897e+01    3.131e+01    1.042e+02    9.392e+01    9.334e+01    2.233e+01    0.000e+00
66    4.681e+02    1.165e+01    2.608e+01    2.542e+01    1.044e+02    9.413e+01    9.208e+01    2.692e+01    0.000e+00
67    4.864e+02    1.227e+01    2.959e+01    3.378e+01    8.896e+01    9.319e+01    9.757e+01    2.598e+01    0.000e+00
68    5.439e+02    1.247e+01    3.223e+01    3.044e+01    1.163e+02    1.080e+02    9.715e+01    2.823e+01    0.000e+00
69    5.379e+02    1.078e+01    3.002e+01    2.751e+01    1.237e+02    9.734e+01    1.070e+02    3.389e+01    0.000e+00
70    4.998e+02    1.061e+01    2.763e+01    2.921e+01    1.080e+02    9.128e+01    1.031e+02    2.757e+01    0.000e+00
71    4.670e+02    1.059e+01    2.416e+01    3.043e+01    9.470e+01    9.036e+01    9.555e+01    2.664e+01    0.000e+00
72    6.308e+02    1.038e+01    3.647e+01    2.528e+01    1.337e+02    1.143e+02    1.197e+02    4.180e+01    0.000e+00
73    6.455e+02    9.805e+00    3.228e+01    3.096e+01    1.326e+02    1.195e+02    1.207e+02    4.164e+01    0.000e+00
74    5.944e+02    1.375e+01    3.243e+01    2.316e+01    1.236e+02    1.066e+02    1.088e+02    3.207e+01    0.000e+00
75    6.898e+02    1.054e+01    4.798e+01    3.442e+01    1.385e+02    1.202e+02    1.443e+02    4.748e+01    0.000e+00
76    6.274e+02    1.299e+01    4.882e+01    2.946e+01    1.484e+02    1.157e+02    1.190e+02    4.580e+01    0.000e+00
77    5.911e+02    9.630e+00    3.740e+01    3.023e+01    1.250e+02    1.196e+02    1.239e+02    3.656e+01    0.000e+00
78    5.430e+02    1.129e+01    4.611e+01    1.538e+01    1.301e+02    7.963e+01    1.075e+02    2.602e+01    0.000e+00
79    5.653e+02    1.130e+01    4.666e+01    2.687e+01    1.111e+02    8.757e+01    1.152e+02    2.713e+01    0.000e+00
80    6.647e+02    1.048e+01    4.128e+01    2.843e+01    1.092e+02    9.774e+01    1.468e+02    3.069e+01    0.000e+00
81    7.221e+02    8.288e+00    5.299e+01    3.165e+01    1.219e+02    1.060e+02    1.426e+02    2.670e+01    0.000e+00
82    7.324e+02    1.137e+01    7.354e+01    4.313e+01    1.756e+02    1.129e+02    1.406e+02    3.601e+01    0.000e+00
83    8.383e+02    8.531e+00    7.382e+01    5.952e+01    1.830e+02    1.437e+02    1.563e+02    3.105e+01    0.000e+00
84    7.893e+02    9.862e+00    6.678e+01    5.293e+01    1.587e+02    1.321e+02    1.562e+02    3.836e+01    0.000e+00
85    7.304e+02    9.496e+00    5.693e+01    4.298e+01    1.615e+02    1.139e+02    1.474e+02    3.497e+01    0.000e+00
86    7.552e+02    8.528e+00    5.287e+01    4.680e+01    1.373e+02    1.257e+02    1.577e+02    4.321e+01    0.000e+00
87    7.482e+02    9.169e+00    6.389e+01    4.432e+01    1.536e+02    1.166e+02    1.358e+02    3.393e+01    0.000e+00
88    7.041e+02    8.863e+00    6.827e+01    4.099e+01    1.855e+02    1.168e+02    1.420e+02    4.546e+01    0.000e+00
89    6.751e+02    1.033e+01    7.035e+01    4.054e+01    1.653e+02    1.156e+02    1.354e+02    3.483e+01    0.000e+00
90    5.953e+02    1.055e+01    5.407e+01    4.818e+01    1.418e+02    1.131e+02    1.151e+02    2.543e+01    0.000e+00
91    5.765e+02    9.762e+00    5.846e+01    4.318e+01    1.250e+02    1.136e+02    1.135e+02    2.622e+01    0.000e+00
92    6.564e+02    9.807e+00    5.922e+01    4.468e+01    1.522e+02    1.160e+02    1.225e+02    2.773e+01    0.000e+00
93    6.151e+02    8.126e+00    5.480e+01    4.823e+01    1.494e+02    1.278e+02    1.238e+02    2.742e+01    0.000e+00
94    5.984e+02    9.064e+00    5.018e+01    4.528e+01    1.474e+02    1.244e+02    1.129e+02    2.361e+01    0.000e+00
95    5.686e+02    8.318e+00    4.467e+01    3.568e+01    1.331e+02    1.156e+02    1.133e+02    1.925e+01    0.000e+00
96    3.985e+02    1.176e+01    4.102e+01    1.952e+01    8.999e+01    6.660e+01    8.302e+01    8.055e+00    0.000e+00
97    4.344e+02    1.076e+01    4.224e+01    1.397e+01    9.846e+01    7.017e+01    8.614e+01    1.261e+01    0.000e+00
98    5.263e+02    9.097e+00    5.082e+01    2.392e+01    1.057e+02    1.014e+02    1.021e+02    1.645e+01    0.000e+00
99    6.128e+02    9.571e+00    4.945e+01    3.041e+01    1.300e+02    1.121e+02    1.202e+02    2.263e+01    0.000e+00
100    6.217e+02    1.318e+01    5.292e+01    3.818e+01    1.457e+02    1.163e+02    1.033e+02    2.285e+01    0.000e+00
