#  volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
22    4.820e+02    9.601e+00    1.709e+01    3.018e+01    1.099e+02    1.019e+02    8.380e+01    2.020e+01    0.000e+00
23    5.281e+02    1.140e+01    1.579e+01    2.792e+01    1.146e+02    1.043e+02    9.365e+01    2.614e+01    0.000e+00
24    5.129e+02    1.022e+01    1.078e+01    2.775e+01    1.120e+02    1.023e+02    9.417e+01    2.642e+01    0.000e+00
25    5.209e+02    9.682e+00    7.333e+00    3.081e+01    1.097e+02    1.063e+02    9.273e+01    2.514e+01    0.000e+00
26    5.206e+02    1.014e+01    4.684e+00    2.891e+01    1.038e+02    9.902e+01    9.405e+01    2.699e+01    0.000e+00
27    5.055e+02    8.407e+00    7.230e+00    3.031e+01    1.092e+02    9.908e+01    9.362e+01    2.895e+01    0.000e+00
28    5.172e+02    1.077e+01    4.448e+00    2.845e+01    1.068e+02    1.083e+02    9.053e+01    2.659e+01    0.000e+00
29    4.629e+02    1.092e+01    2.841e+00    2.635e+01    8.592e+01    1.007e+02    8.101e+01    1.812e+01    0.000e+00
30    4.145e+02    1.173e+01    2.579e+00    2.393e+01    7.353e+01    9.089e+01    6.555e+01    1.167e+01    0.000e+00
31    4.282e+02    1.277e+01    5.093e+00    2.408e+01    7.588e+01    8.633e+01    6.426e+01    1.065e+01    0.000e+00
32    5.254e+02    1.065e+01    8.544e+00    2.477e+01    1.087e+02    1.057e+02    9.062e+01    2.525e+01    0.000e+00
33    4.950e+02    1.034e+01    1.047e+01    2.583e+01    1.018e+02    1.020e+02    8.620e+01    2.582e+01    0.000e+00
34    4.907e+02    1.019e+01    1.088e+01    2.645e+01    1.079e+02    1.010e+02    8.534e+01    2.587e+01    0.000e+00
35    4.510e+02    8.763e+00    1.088e+01    2.527e+01    9.942e+01    9.338e+01    7.635e+01    2.109e+01    0.000e+00
36    4.914e+02    9.428e+00    1.261e+01    2.854e+01    1.106e+02    1.057e+02    8.432e+01    1.867e+01    0.000e+00
37    4.941e+02    9.170e+00    1.162e+01    3.094e+01    1.110e+02    1.025e+02    8.746e+01    1.825e+01    0.000e+00
38    4.608e+02    1.021e+01    1.096e+01    3.116e+01    1.101e+02    1.030e+02    7.582e+01    1.359e+01    0.000e+00
39    4.159e+02    1.023e+01    1.142e+01    3.206e+01    1.006e+02    9.498e+01    6.468e+01    1.264e+01    0.000e+00
40    3.962e+02    1.188e+01    1.064e+01    3.463e+01    8.349e+01    9.449e+01    5.306e+01    6.202e+00    0.000e+00
41    4.118e+02    1.196e+01    1.334e+01    3.444e+01    8.719e+01    1.018e+02    5.618e+01    7.076e+00    0.000e+00
42    4.862e+02    9.199e+00    1.416e+01    3.078e+01    9.742e+01    1.110e+02    8.373e+01    2.678e+01    0.000e+00
43    4.337e+02    1.192e+01    1.235e+01    3.650e+01    9.117e+01    9.873e+01    6.153e+01    9.213e+00    0.000e+00
44    5.104e+02    9.826e+00    1.074e+01    3.876e+01    9.900e+01    1.252e+02    8.650e+01    2.656e+01    0.000e+00
45    4.368e+02    1.252e+01    7.088e+00    3.506e+01    7.862e+01    1.026e+02    6.348e+01    1.027e+01    0.000e+00
46    4.090e+02    1.394e+01    3.844e+00    2.949e+01    7.052e+01    9.720e+01    5.970e+01    8.940e+00    0.000e+00
47    3.996e+02    1.309e+01    3.562e+00    2.975e+01    7.014e+01    9.556e+01    5.829e+01    1.043e+01    0.000e+00
48    3.805e+02    1.547e+01    1.814e+00    3.046e+01    7.402e+01    9.248e+01    5.405e+01    9.647e+00    0.000e+00
49    3.478e+02    1.451e+01    1.718e+00    2.670e+01    6.160e+01    8.124e+01    5.623e+01    1.112e+01    0.000e+00
50    4.142e+02    1.253e+01    1.128e+00    3.053e+01    7.984e+01    9.145e+01    7.644e+01    2.325e+01    0.000e+00
51    3.672e+02    1.354e+01    1.037e+00    3.253e+01    6.989e+01    8.536e+01    5.796e+01    1.005e+01    0.000e+00
52    3.556e+02    1.383e+01    8.402e-01    2.903e+01    6.545e+01    7.959e+01    5.333e+01    8.797e+00    0.000e+00
53    3.544e+02    1.424e+01    7.539e-01    2.992e+01    6.547e+01    8.608e+01    5.025e+01    7.318e+00    0.000e+00
54    3.602e+02    1.417e+01    1.869e+00    3.325e+01    6.219e+01    9.144e+01    5.083e+01    9.306e+00    0.000e+00
55    3.634e+02    1.307e+01    2.725e+00    3.461e+01    6.759e+01    8.980e+01    5.275e+01    9.925e+00    0.000e+00
56    3.892e+02    1.243e+01    4.695e+00    3.431e+01    7.615e+01    9.017e+01    5.983e+01    1.133e+01    0.000e+00
57    3.976e+02    1.308e+01    4.745e+00    3.297e+01    8.071e+01    8.839e+01    6.076e+01    9.916e+00    0.000e+00
58    4.165e+02    1.177e+01    8.906e+00    3.223e+01    8.377e+01    9.438e+01    6.763e+01    1.237e+01    0.000e+00
59    4.211e+02    1.123e+01    1.187e+01    3.227e+01    8.282e+01    1.006e+02    7.046e+01    1.103e+01    0.000e+00
60    3.802e+02    1.006e+01    1.088e+01    2.651e+01    8.488e+01    8.388e+01    6.579e+01    1.132e+01    0.000e+00
61    3.898e+02    9.369e+00    1.244e+01    2.766e+01    9.609e+01    8.777e+01    6.733e+01    1.195e+01    0.000e+00
62    3.905e+02    9.485e+00    1.473e+01    3.008e+01    9.273e+01    8.489e+01    7.132e+01    1.439e+01    0.000e+00
63    4.195e+02    9.037e+00    1.252e+01    3.036e+01    1.002e+02    8.588e+01    7.949e+01    1.876e+01    0.000e+00
64    4.364e+02    8.354e+00    1.146e+01    2.808e+01    9.991e+01    8.631e+01    8.382e+01    1.445e+01    0.000e+00
65    4.533e+02    8.637e+00    1.255e+01    2.875e+01    1.003e+02    8.951e+01    8.778e+01    1.473e+01    0.000e+00
66    4.894e+02    9.499e+00    1.546e+01    2.962e+01    1.097e+02    9.846e+01    8.469e+01    1.133e+01    0.000e+00
67    4.891e+02    8.377e+00    1.452e+01    3.113e+01    1.028e+02    1.011e+02    8.609e+01    1.104e+01    0.000e+00
68    4.492e+02    7.528e+00    1.414e+01    2.897e+01    9.643e+01    9.217e+01    8.291e+01    1.330e+01    0.000e+00
69    4.699e+02    1.008e+01    1.612e+01    3.061e+01    1.053e+02    9.315e+01    8.396e+01    1.493e+01    0.000e+00
70    4.519e+02    8.631e+00    1.419e+01    3.050e+01    9.317e+01    9.070e+01    8.474e+01    1.496e+01    0.000e+00
71    4.259e+02    9.853e+00    9.379e+00    2.534e+01    8.754e+01    8.549e+01    8.034e+01    1.535e+01    0.000e+00
72    4.761e+02    1.058e+01    9.044e+00    2.820e+01    9.680e+01    9.464e+01    8.887e+01    1.984e+01    0.000e+00
73    5.026e+02    9.000e+00    8.482e+00    2.900e+01    1.111e+02    1.008e+02    1.011e+02    3.289e+01    0.000e+00
74    5.373e+02    9.548e+00    1.049e+01    3.134e+01    1.108e+02    1.146e+02    1.060e+02    3.424e+01    0.000e+00
75    5.010e+02    8.229e+00    1.038e+01    2.790e+01    1.114e+02    1.095e+02    1.035e+02    3.392e+01    0.000e+00
76    5.113e+02    9.134e+00    8.817e+00    3.152e+01    1.034e+02    1.144e+02    9.546e+01    2.893e+01    0.000e+00
77    4.558e+02    8.747e+00    1.070e+01    3.151e+01    9.436e+01    1.085e+02    8.472e+01    2.829e+01    0.000e+00
78    4.613e+02    9.481e+00    1.289e+01    3.318e+01    1.148e+02    1.121e+02    8.068e+01    2.214e+01    0.000e+00
79    3.412e+02    1.128e+01    1.143e+01    2.763e+01    7.666e+01    7.656e+01    5.266e+01    1.056e+01    0.000e+00
80    3.284e+02    1.150e+01    8.789e+00    2.689e+01    7.557e+01    7.876e+01    4.692e+01    8.672e+00    0.000e+00
81    3.689e+02    1.318e+01    1.225e+01    2.997e+01    7.853e+01    9.194e+01    4.894e+01    7.536e+00    0.000e+00
82    3.225e+02    1.307e+01    1.123e+01    2.276e+01    7.100e+01    7.885e+01    4.394e+01    6.849e+00    0.000e+00
83    3.652e+02    1.280e+01    1.083e+01    2.412e+01    7.562e+01    8.586e+01    5.392e+01    8.510e+00    0.000e+00
84    3.579e+02    1.111e+01    1.025e+01    2.761e+01    7.907e+01    8.477e+01    5.296e+01    8.883e+00    0.000e+00
85    3.768e+02    1.359e+01    1.283e+01    3.049e+01    8.630e+01    8.502e+01    5.773e+01    1.082e+01    0.000e+00
86    3.714e+02    1.200e+01    1.623e+01    3.146e+01    9.207e+01    8.382e+01    5.621e+01    1.170e+01    0.000e+00
87    3.503e+02    1.011e+01    1.765e+01    2.695e+01    8.524e+01    7.748e+01    5.283e+01    1.107e+01    0.000e+00
88    3.876e+02    1.048e+01    1.531e+01    3.118e+01    9.219e+01    8.625e+01    5.903e+01    1.056e+01    0.000e+00
89    4.770e+02    8.410e+00    1.036e+01    2.906e+01    9.350e+01    1.002e+02    8.871e+01    2.783e+01    0.000e+00
90    5.080e+02    8.100e+00    1.043e+01    2.799e+01    1.110e+02    1.013e+02    9.565e+01    3.098e+01    0.000e+00
91    5.012e+02    1.028e+01    7.174e+00    3.065e+01    1.066e+02    1.013e+02    8.788e+01    2.155e+01    0.000e+00
92    4.538e+02    1.227e+01    7.099e+00    3.126e+01    8.566e+01    8.971e+01    7.820e+01    1.243e+01    0.000e+00
93    4.200e+02    1.185e+01    3.249e+00    2.694e+01    7.808e+01    8.198e+01    7.033e+01    9.510e+00    0.000e+00
94    4.134e+02    1.119e+01    4.078e+00    2.987e+01    7.557e+01    9.046e+01    6.588e+01    9.759e+00    0.000e+00
95    4.263e+02    1.269e+01    5.590e+00    3.300e+01    9.383e+01    9.518e+01    6.599e+01    1.060e+01    0.000e+00
96    3.965e+02    1.090e+01    4.176e+00    2.957e+01    8.145e+01    9.038e+01    6.447e+01    1.011e+01    0.000e+00
97    3.777e+02    1.298e+01    5.415e+00    2.593e+01    7.342e+01    8.506e+01    5.829e+01    8.141e+00    0.000e+00
98    4.279e+02    1.135e+01    1.048e+01    2.611e+01    8.285e+01    9.080e+01    7.861e+01    1.847e+01    0.000e+00
99    4.031e+02    1.182e+01    1.238e+01    2.453e+01    8.194e+01    8.839e+01    7.017e+01    1.808e+01    0.000e+00
100    4.168e+02    1.119e+01    1.693e+01    2.883e+01    8.648e+01    8.686e+01    7.448e+01    1.807e+01    0.000e+00
