              trj_shorten        0.00000          0.00000          0.00000          0.07018          0.00000    
                        2          0.00000          0.00000          0.00000          0.27485          0.00000    
                        3          0.00000          0.00000          0.00000          0.00000          0.00000    
                        4          0.00000          0.00000          0.00000          0.00000          0.00000    
                        5          0.00781          0.13551          0.65455          0.32164          0.25126    
                        6          0.48438          0.00000          0.00000          0.66374          0.09045    
                        7          0.05469          0.18224          0.95152          0.69591          0.30653    
                        8          0.31250          0.00000          0.00000          0.69298          0.00000    
                        9          0.02344          0.19159          0.76364          0.68421          0.33668    
                       10          0.00000          0.07009          0.66667          0.40058          0.21608    
                       11          0.05469          0.00000          0.00000          0.32456          0.14573    
                       12          0.00000          0.00000          0.00000          0.09649          0.00000    
                       13          0.00000          0.00000          0.00000          0.19006          0.00000    
                       14          0.00000          0.00000          0.00000          0.18421          0.00503    
                       15          0.00000          0.00000          0.00000          0.06725          0.00000    
                       16          0.00000          0.09813          0.44242          0.22222          0.26131    
                       17          0.00000          0.09346          0.58182          0.40643          0.36683    
                       18          0.00000          0.00000          0.00000          0.34795          0.00503    
                       19          0.00000          0.00000          0.00000          0.41813          0.06533    
                       20          0.00000          0.00000          0.00000          0.44152          0.03015    
                       21          0.00000          0.00000          0.00000          0.21053          0.02010    
                       22          0.00000          0.00000          0.00000          0.23977          0.00000    
                       23          0.00000          0.00000          0.00000          0.15497          0.00000    
                       24          0.00000          0.00000          0.00000          0.15205          0.00000    
                       25          0.00000          0.00000          0.00000          0.19883          0.00000    
                       26          0.00000          0.00000          0.00000          0.00000          0.00000    
                       27          0.00000          0.00000          0.00000          0.44152          0.00000    
                       28          0.00000          0.00000          0.00000          0.70760          0.03518    
                       29          0.03125          0.00000          0.00000          0.60526          0.01005    
                       30          0.00000          0.07944          0.35758          0.61404          0.47739    
                       31          0.00000          0.00000          0.00000          0.29532          0.00000    
                       32          0.00000          0.00000          0.00000          0.12865          0.00000    
                       33          0.00000          0.00000          0.00000          0.12865          0.00000    
                       34          0.00000          0.00000          0.00000          0.18421          0.04020    
                       35          0.00000          0.00000          0.00000          0.25731          0.00503    
                       36          0.03125          0.00000          0.00000          0.34795          0.01508    
                       37          0.18750          0.00000          0.00000          0.39474          0.05025    
                       38          0.00000          0.00000          0.00000          0.20760          0.00000    
                       39          0.00000          0.00000          0.00000          0.24854          0.00000    
                       40          0.00000          0.00000          0.00000          0.16959          0.00000    
                       41          0.00000          0.00000          0.00000          0.25439          0.00000    
                       42          0.00000          0.00000          0.00000          0.24561          0.00000    
                       43          0.19531          0.00000          0.00000          0.33041          0.13568    
                       44          0.00000          0.00000          0.00000          0.35965          0.00000    
                       45          0.00000          0.00000          0.00000          0.02924          0.00000    
                       46          0.00000          0.00000          0.00000          0.00000          0.00000    
                       47          0.00000          0.00000          0.00000          0.24854          0.00503    
                       48          0.00000          0.00000          0.00000          0.18421          0.00000    
                       49          0.00000          0.00000          0.00000          0.18713          0.00000    
                       50          0.00000          0.00000          0.00000          0.15205          0.00000    
                       51          0.03125          0.00000          0.00000          0.19006          0.04523    
                       52          0.00000          0.00000          0.00000          0.00000          0.00000    
                       53          0.00000          0.00000          0.00000          0.15789          0.00000    
                       54          0.00000          0.00000          0.00000          0.08187          0.00000    
                       55          0.42969          0.00000          0.01818          0.13450          0.27136    
                       56          0.00781          0.00000          0.00000          0.24561          0.13065    
                       57          0.00000          0.00000          0.00000          0.18129          0.00000    
                       58          0.00000          0.00000          0.00000          0.07310          0.00000    
                       59          0.00000          0.00000          0.00000          0.03509          0.00000    
                       60          0.00000          0.00000          0.00000          0.04971          0.00000    
                       61          0.00000          0.00000          0.00000          0.14035          0.00000    
                       62          0.00000          0.00000          0.00000          0.15789          0.00000    
                       63          0.00000          0.00000          0.00000          0.09357          0.00000    
                       64          0.00000          0.00000          0.00000          0.09064          0.00000    
                       65          0.00000          0.00000          0.00000          0.08187          0.00000    
                       66          0.00000          0.00000          0.00000          0.05556          0.00000    
                       67          0.00000          0.00000          0.00000          0.07310          0.00000    
                       68          0.00000          0.00000          0.00000          0.07310          0.00000    
                       69          0.00000          0.00000          0.00000          0.24561          0.04523    
                       70          0.00000          0.00000          0.00000          0.11404          0.00000    
                       71          0.00000          0.00000          0.00000          0.09357          0.00000    
                       72          0.00000          0.00000          0.00000          0.00000          0.00000    
                       73          0.00000          0.00000          0.00000          0.06140          0.00000    
                       74          0.00000          0.00000          0.00000          0.11404          0.00000    
                       75          0.00000          0.00000          0.00000          0.00000          0.00000    
                       76          0.00000          0.00000          0.00000          0.15497          0.00000    
                       77          0.21094          0.11682          0.65455          0.05263          0.70352    
                       78          0.00000          0.00000          0.00000          0.15789          0.00000    
                       79          0.00000          0.00000          0.00000          0.04678          0.00000    
                       80          0.00000          0.00000          0.00000          0.05263          0.00000    
                       81          0.00000          0.00000          0.00000          0.06433          0.00000    
                       82          0.00000          0.00000          0.00000          0.27485          0.01508    
                       83          0.00000          0.00000          0.00000          0.20468          0.00000    
                       84          0.00000          0.05140          0.47879          0.00877          0.33668    
                       85          0.00000          0.00000          0.00000          0.07310          0.00000    
                       86          0.00000          0.00000          0.00000          0.18713          0.00000    
                       87          0.00000          0.00000          0.00000          0.23099          0.00000    
                       88          0.00000          0.00000          0.00000          0.12573          0.00000    
                       89          0.00000          0.00000          0.00000          0.14327          0.00000    
                       90          0.00000          0.00000          0.00000          0.26901          0.00503    
                       91          0.00000          0.00000          0.00000          0.25439          0.02513    
                       92          0.00000          0.00000          0.00000          0.22515          0.02010    
                       93          0.00000          0.00000          0.00000          0.13743          0.00000    
                       94          0.00000          0.00000          0.00000          0.15789          0.00000    
                       95          0.00000          0.00000          0.00000          0.29825          0.03015    
                       96          0.00000          0.00000          0.00000          0.21637          0.00000    
                       97          0.00000          0.00000          0.00000          0.16374          0.00000    
                       98          0.00000          0.00000          0.00000          0.21930          0.23116    
                       99          0.00000          0.00000          0.00000          0.00000          0.00000    
                      100          0.00000          0.00000          0.00000          0.00000          0.00000    
                      101          0.00781          0.08411          0.61212          0.04678          0.19598    
                      102          0.00000          0.00000          0.00000          0.00000          0.00000    
                      103          0.00781          0.10280          0.65455          0.04971          0.23618    
                      104          0.00000          0.00000          0.00000          0.05848          0.00000    
                      105          0.03125          0.10280          0.61818          0.05848          0.42211    
                      106          0.48438          0.00935          0.00000          0.39766          0.04523    
                      107          0.00000          0.15421          0.56364          0.57602          0.21608    
                      108          0.00781          0.23364          0.67879          0.48538          0.27638    
                      109          0.02344          0.53738          0.73333          0.27778          0.32161    
                      110          0.00000          0.48131          0.65455          0.38304          0.29648    
                      111          0.04688          0.56075          0.83030          0.53216          0.40704    
                      112          0.46094          0.64486          0.87879          0.31579          0.30653    
                      113          0.05469          0.21028          0.72121          0.73684          0.52261    
                      114          0.11719          0.11215          0.76970          0.72222          0.68342    
                      115          0.12500          0.00000          0.00000          0.56725          0.04020    
                      116          0.00000          0.00000          0.00000          0.00000          0.00000    
                      117          0.00000          0.11215          0.73939          0.16374          0.33166    
                      118          0.00000          0.09813          0.82424          0.02632          0.25126    
                      119          0.00000          0.00000          0.00000          0.05263          0.00000    
                      120          0.00000          0.00000          0.00000          0.00000          0.00000    
                      121          0.00000          0.00000          0.00000          0.00000          0.00000    
                      122          0.00000          0.00000          0.00000          0.25731          0.00000    
                      123          0.01562          0.11215          0.80000          0.47076          0.18090    
                      124          0.01562          0.14019          0.53333          0.48246          0.31658    
                      125          0.06250          0.30841          0.82424          0.62281          0.34673    
                      126          0.13281          0.38785          0.81212          0.48830          0.43719    
                      127          0.13281          0.53738          0.78788          0.49415          0.60804    
                      128          0.07812          0.52336          0.93939          0.71345          0.52261    
                      129          0.14062          0.64486          0.95758          0.69006          0.55779    
                      130          0.18750          0.65888          0.87879          0.65205          0.62312    
                      131          0.10938          0.70561          0.88485          0.58772          0.59296    
                      132          0.29688          0.85047          0.92121          0.57310          0.77889    
                      133          0.82812          0.77103          0.94545          0.39181          0.79397    
                      134          0.85938          0.78972          0.73939          0.25146          0.88945    
                      135          0.71875          0.75234          0.86061          0.51462          0.91960    
                      136          0.76562          0.81308          0.76364          0.30994          0.81910    
                      137          0.69531          0.59813          0.89091          0.57895          0.78894    
                      138          0.89062          0.91589          0.93333          0.30409          0.91960    
                      139          0.84375          0.92523          0.92121          0.42982          0.87437    
                      140          0.83594          0.88318          0.82424          0.65789          0.81407    
                      141          0.66406          0.92056          0.81212          0.61111          0.71859    
                      142          0.76562          0.94393          0.85455          0.66082          0.89447    
                      143          0.78125          0.91121          0.82424          0.49415          0.73869    
                      144          0.78906          0.84112          0.52121          0.33041          0.79397    
                      145          0.84375          0.98131          0.66667          0.21053          0.77387    
                      146          0.88281          0.90187          0.78788          0.06140          0.60804    
                      147          0.84375          0.92056          0.73939          0.12281          0.78392    
                      148          0.82812          0.91589          0.69697          0.24269          0.93970    
                      149          0.80469          0.91589          0.78182          0.16667          0.73367    
                      150          0.57031          0.68224          0.59394          0.09942          0.42714    
                      151          0.27344          0.69159          0.78788          0.40058          0.30151    
                      152          0.57812          0.73832          0.63030          0.25731          0.37688    
                      153          0.71094          0.84579          0.81212          0.25146          0.48241    
                      154          0.75781          0.89720          0.72121          0.11696          0.74372    
                      155          0.46094          0.82243          0.84848          0.36842          0.51759    
                      156          0.66406          0.86916          0.61818          0.30117          0.74372    
                      157          0.63281          0.96262          0.86667          0.43860          0.93970    
                      158          0.78125          0.96729          0.55758          0.24269          0.76382    
                      159          0.77344          0.88785          0.68485          0.34503          0.64322    
                      160          0.66406          0.71963          0.67879          0.21930          0.33166    
                      161          0.15625          0.32710          0.78182          0.55848          0.34171    
                      162          0.71875          0.62617          0.55152          0.34795          0.40704    
                      163          0.71094          0.75234          0.92727          0.20760          0.56281    
                      164          0.79688          0.82710          0.63030          0.13743          0.69849    
                      165          0.77344          0.79439          0.57576          0.40058          0.46231    
                      166          0.82812          0.91121          0.83636          0.32749          0.83417    
                      167          0.89844          0.78505          0.52121          0.39474          0.94472    
                      168          0.74219          0.88318          0.87879          0.53216          0.97487    
                      169          0.91406          0.92056          0.75758          0.67251          0.94472    
                      170          0.85156          0.92523          0.85455          0.53216          0.84925    
                      171          0.89062          0.80374          0.64848          0.63450          0.87940    
                      172          0.92188          0.93925          0.86667          0.87135          0.97487    
                      173          0.83594          0.69159          0.80000          0.90643          0.97487    
                      174          0.89062          0.82710          0.90303          0.88012          0.95980    
                      175          0.89062          0.87383          0.72121          0.86257          0.97990    
                      176          0.95312          0.81308          0.95758          0.72222          0.93467    
                      177          0.91406          0.64486          0.70303          0.78363          0.87940    
                      178          0.73438          0.75234          0.86061          0.69591          0.81910    
                      179          0.73438          0.90654          0.75758          0.71053          0.86432    
                      180          0.74219          0.97664          0.93333          0.89766          0.86935    
                      181          0.90625          1.00000          0.81212          0.90643          0.79899    
                      182          0.78125          0.99533          0.80000          0.75146          0.79899    
                      183          0.78125          0.94393          0.73333          0.53801          0.76884    
                      184          0.86719          0.95327          0.96970          0.40936          0.83417    
                      185          0.67188          0.98131          0.87273          0.50585          0.83417    
                      186          0.53906          0.95327          0.81818          0.64327          0.76884    
                      187          0.63281          0.95327          0.75758          0.66082          0.83920    
                      188          0.64844          0.96262          0.88485          0.77778          0.93467    
                      189          0.54688          0.92991          0.93939          0.84795          0.93970    
                      190          0.65625          0.95327          0.82424          0.82164          0.92462    
                      191          0.54688          0.97196          0.92121          0.75439          0.96985    
                      192          0.53125          0.91121          0.80606          0.74269          0.93467    
                      193          0.31250          0.86449          0.73939          0.71637          0.95980    
                      194          0.32031          0.89252          0.78182          0.76901          0.92462    
                      195          0.50781          0.92991          0.81212          0.80117          0.94975    
                      196          0.52344          0.97196          0.87879          0.82749          0.95980    
                      197          0.44531          0.89720          0.90909          0.83041          0.95477    
                      198          0.47656          0.90654          0.94545          0.74854          0.97990    
                      199          0.49219          0.90187          0.95152          0.66959          0.99497    
                      200          0.34375          0.90654          0.92727          0.67544          0.98995    
                      201          0.60156          0.90654          0.86667          0.60819          0.99497    
                      202          0.70312          0.94860          0.96970          0.83626          1.00000    
                      203          0.84375          0.98131          0.98788          0.89181          0.99497    
                      204          0.85156          0.96262          0.93333          0.83041          0.99497    
                      205          0.89844          0.89252          0.94545          0.73684          0.98492    
                      206          0.81250          0.88318          0.61212          0.42398          0.96482    
                      207          0.73438          0.88318          0.75152          0.17836          0.71357    
                      208          0.85938          0.95327          0.67273          0.29532          0.92965    
                      209          0.86719          0.96262          0.75758          0.40058          0.90452    
                      210          0.81250          0.89720          0.61212          0.52632          0.77889    
                      211          0.57812          0.92991          0.62424          0.38889          0.82915    
                      212          0.56250          0.81308          0.46667          0.69883          0.55779    
                      213          0.21094          0.68692          0.84242          0.67251          0.31658    
                      214          0.41406          0.51869          0.60000          0.72222          0.53769    
                      215          0.86719          0.55140          0.58788          0.72222          0.34673    
                      216          0.59375          0.96729          0.79394          0.31871          0.64322    
                      217          0.42969          0.93925          0.79394          0.37427          0.72864    
                      218          0.77344          0.95327          0.71515          0.20760          0.76884    
                      219          0.34375          0.90187          0.92727          0.59649          0.81407    
                      220          0.28125          0.74299          0.93939          0.54971          0.74874    
                      221          0.17969          0.59346          0.87879          0.57602          0.78894    
                      222          0.36719          0.58411          0.84242          0.63743          0.73869    
                      223          0.28906          0.49065          0.88485          0.48538          0.68844    
                      224          0.39844          0.48598          0.87273          0.62865          0.73869    
                      225          0.11719          0.71495          0.95758          0.50877          0.62312    
                      226          0.50781          0.57944          0.90909          0.61404          0.59296    
                      227          0.46875          0.57944          0.89697          0.64620          0.49246    
                      228          0.27344          0.45794          0.81212          0.67836          0.79397    
                      229          0.63281          0.37850          0.78182          0.68713          0.74874    
                      230          0.25000          0.72430          0.93939          0.66082          0.77889    
                      231          0.42188          0.70561          0.89091          0.73977          0.90955    
                      232          0.37500          0.76168          0.95758          0.64620          0.55779    
                      233          0.70312          0.91121          0.95152          0.62281          0.87940    
                      234          0.75781          0.71495          0.84242          0.40351          0.81910    
                      235          0.44531          0.70093          0.87879          0.48246          0.60302    
                      236          0.33594          0.78505          0.93333          0.51754          0.95980    
                      237          0.26562          0.71495          0.93939          0.64620          0.88945    
                      238          0.47656          0.84112          0.85455          0.48830          0.76382    
                      239          0.71094          0.88785          0.82424          0.45906          0.86432    
                      240          0.17188          0.93458          0.80000          0.50292          0.83920    
                      241          0.39062          0.88318          0.76364          0.67544          0.90452    
                      242          0.28906          0.64486          0.83636          0.72807          0.55276    
                      243          0.78125          0.89252          0.97576          0.44444          0.73869    
                      244          0.41406          0.83178          0.93333          0.54386          0.81407    
                      245          0.39844          0.81776          0.87879          0.62573          0.91960    
                      246          0.47656          0.53738          0.97576          0.74854          0.77889    
                      247          0.50781          0.75234          0.93939          0.70468          0.83920    
                      248          0.35156          0.55140          0.71515          0.85088          0.69849    
                      249          0.68750          0.59813          0.89697          0.69883          0.42211    
                      250          0.10938          0.59346          0.81818          0.68713          0.69849    
                      251          0.44531          0.64953          0.83030          0.78655          0.84422    
                      252          0.57031          0.13551          0.67273          0.76608          0.52764    
                      253          0.18750          0.65421          0.75152          0.46491          0.63819    
                      254          0.39062          0.44393          0.80606          0.73099          0.75377    
                      255          0.37500          0.59346          0.66667          0.83626          0.77889    
                      256          0.45312          0.66355          0.90909          0.59357          0.74874    
                      257          0.26562          0.27103          0.86667          0.75439          0.77387    
                      258          0.18750          0.65421          0.78788          0.70175          0.92462    
