#  volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
261    2.255e+02    6.997e+00    3.072e+00    5.081e+00    1.653e+01    4.014e+01    5.828e+01    3.797e+00    0.000e+00
264    1.844e+02    2.773e+00    2.249e-01    4.071e+00    1.310e+01    2.921e+01    4.909e+01    2.449e+00    0.000e+00
267    2.152e+02    7.034e+00    3.041e+00    6.069e+00    2.095e+01    3.871e+01    5.005e+01    2.400e+00    0.000e+00
270    2.636e+02    8.756e+00    2.503e+00    6.487e+00    2.644e+01    4.524e+01    6.794e+01    6.198e+00    0.000e+00
273    3.269e+02    7.551e+00    6.026e+00    5.635e+00    2.956e+01    4.703e+01    7.605e+01    4.307e+00    0.000e+00
276    3.246e+02    9.409e+00    3.899e+00    7.882e+00    2.891e+01    4.614e+01    8.572e+01    4.815e+00    0.000e+00
279    2.789e+02    1.152e+01    8.904e+00    5.259e+00    4.036e+01    5.589e+01    6.495e+01    4.800e+00    0.000e+00
282    2.250e+02    5.933e+00    1.375e+00    6.932e-01    1.709e+01    3.674e+01    5.782e+01    4.314e+00    0.000e+00
285    2.627e+02    1.027e+01    5.233e+00    5.186e+00    2.903e+01    4.148e+01    6.629e+01    4.373e+00    0.000e+00
288    3.232e+02    1.174e+01    8.925e+00    5.886e+00    4.200e+01    5.401e+01    7.530e+01    6.562e+00    0.000e+00
291    2.346e+02    7.750e+00    9.475e-01    3.173e+00    2.607e+01    3.019e+01    5.615e+01    5.236e+00    0.000e+00
294    2.944e+02    7.125e+00    3.121e+00    3.921e+00    2.510e+01    4.439e+01    6.520e+01    4.803e+00    0.000e+00
297    2.511e+02    7.270e+00    9.957e-01    7.075e+00    2.181e+01    4.420e+01    6.120e+01    3.036e+00    0.000e+00
300    2.367e+02    6.569e+00    1.847e+00    6.440e+00    2.174e+01    3.153e+01    6.334e+01    2.464e+00    0.000e+00
