                       50          0.47826          0.68868          0.78723          0.31050          0.41667          0.34167          0.27692    
                       51          0.46377          0.67925          0.82624          0.30137          0.48958          0.30833          0.12308    
                       52          0.23188          0.65094          0.82624          0.37443          0.41667          0.23333          0.09231    
                       53          0.40580          0.35849          0.75887          0.29224          0.43750          0.20833          0.18462    
                       54          0.28986          0.46226          0.74823          0.25114          0.51562          0.20833          0.16923    
                       55          0.13043          0.40566          0.75177          0.15982          0.40625          0.17500          0.23077    
                       56          0.11594          0.21698          0.78014          0.15982          0.36458          0.19167          0.15385    
                       57          0.11594          0.16038          0.77660          0.25114          0.33854          0.28333          0.15385    
                       58          0.05797          0.15094          0.76241          0.31507          0.32292          0.30000          0.15385    
                       59          0.01449          0.11321          0.76950          0.32420          0.23438          0.29167          0.21538    
                       60          0.00000          0.17925          0.68794          0.38356          0.23438          0.31667          0.20000    
                       61          0.01449          0.07547          0.76950          0.36073          0.28646          0.28333          0.16923    
                       62          0.00000          0.16981          0.82270          0.30594          0.31250          0.20833          0.23077    
                       63          0.00000          0.06604          0.80142          0.20091          0.34375          0.22500          0.18462    
                       64          0.01449          0.16981          0.80496          0.26941          0.29688          0.25833          0.21538    
                       65          0.00000          0.11321          0.76596          0.22374          0.28646          0.15000          0.06154    
                       66          0.00000          0.21698          0.78014          0.30137          0.28646          0.20000          0.07692    
                       67          0.00000          0.15094          0.78014          0.26941          0.24479          0.25833          0.10769    
                       68          0.01449          0.14151          0.74823          0.29680          0.31771          0.26667          0.38462    
                       69          0.01449          0.11321          0.70922          0.31963          0.34375          0.24167          0.50769    
                       70          0.01449          0.09434          0.71631          0.40183          0.33333          0.25833          0.44615    
                       71          0.10145          0.12264          0.76241          0.33790          0.41146          0.25833          0.52308    
                       72          0.04348          0.11321          0.77305          0.36073          0.40625          0.25833          0.32308    
                       73          0.01449          0.16981          0.80496          0.33790          0.43229          0.24167          0.21538    
                       74          0.08696          0.15094          0.84043          0.24658          0.39062          0.30833          0.10769    
                       75          0.08696          0.16038          0.83688          0.31507          0.38542          0.20833          0.12308    
                       76          0.02899          0.16038          0.87234          0.20091          0.42188          0.13333          0.13846    
                       77          0.10145          0.13208          0.86170          0.17352          0.33854          0.25833          0.16923    
                       78          0.05797          0.14151          0.84397          0.22831          0.32292          0.22500          0.20000    
                       79          0.05797          0.19811          0.85106          0.30594          0.32292          0.25833          0.26154    
                       80          0.02899          0.26415          0.84397          0.33333          0.28125          0.23333          0.33846    
                       81          0.02899          0.16981          0.80142          0.32877          0.20312          0.20000          0.40000    
                       82          0.04348          0.10377          0.80496          0.27854          0.18229          0.19167          0.29231    
                       83          0.01449          0.17925          0.77660          0.31050          0.19271          0.14167          0.27692    
                       84          0.01449          0.16981          0.81915          0.28311          0.17708          0.15833          0.35385    
                       85          0.00000          0.16981          0.79078          0.21005          0.21354          0.08333          0.18462    
                       86          0.00000          0.27358          0.69504          0.15525          0.22917          0.10000          0.13846    
                       87          0.01449          0.27358          0.72695          0.17352          0.28646          0.15000          0.38462    
                       88          0.05797          0.23585          0.74468          0.10502          0.28125          0.15833          0.29231    
                       89          0.04348          0.20755          0.75532          0.11416          0.26042          0.19167          0.40000    
                       90          0.04348          0.30189          0.78369          0.12785          0.28646          0.19167          0.36923    
                       91          0.05797          0.20755          0.80142          0.14612          0.25521          0.20833          0.40000    
                       92          0.04348          0.24528          0.83333          0.15525          0.31250          0.17500          0.47692    
                       93          0.01449          0.23585          0.84397          0.11872          0.26562          0.19167          0.35385    
                       94          0.01449          0.30189          0.79078          0.19178          0.36458          0.23333          0.30769    
                       95          0.05797          0.24528          0.77660          0.23744          0.36979          0.11667          0.36923    
                       96          0.00000          0.24528          0.82270          0.27397          0.35417          0.12500          0.52308    
                       97          0.11594          0.33019          0.85461          0.24658          0.31250          0.35000          0.50769    
                       98          0.07246          0.33019          0.82270          0.25571          0.29167          0.26667          0.41538    
                       99          0.04348          0.25472          0.83333          0.35160          0.21354          0.33333          0.50769    
                      100          0.02899          0.32075          0.86525          0.47489          0.14583          0.30833          0.49231    
