# unsquashLR - drugLR - unsquashCNN - drugCNN - volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
81    5.773e+00    9.969e-01   -4.172e-01    5.329e-03   -2.527e+00   -1.716e+00   -1.367e+00   -1.930e+00   -1.858e+00    1.109e+00    4.658e+00   -1.637e+00   -4.863e-01
84    9.511e+00    9.999e-01   -1.879e-01    4.292e-02   -2.401e+00   -1.991e+00   -1.367e+00   -1.930e+00   -2.702e+00   -2.240e+00    5.483e+00   -1.637e+00   -4.863e-01
87   -6.415e-01    3.449e-01   -3.339e-01    3.568e-02   -2.104e+00    1.260e+00   -1.174e+00   -8.965e-01    3.653e-01    1.706e+00    1.294e+00   -1.001e+00   -4.863e-01
90   -9.726e-01    2.744e-01   -3.342e-01    3.543e-02   -2.014e+00    2.051e+00   -7.493e-01   -9.892e-01    5.451e-01    5.971e-01    1.022e+00   -7.597e-01   -4.863e-01
93   -2.494e-01    4.380e-01   -4.373e-01    3.343e-03   -2.494e+00    1.517e+00   -1.367e+00   -1.930e+00   -5.016e-01    2.635e+00    1.833e+00   -1.637e+00   -4.863e-01
96    3.328e+00    9.654e-01   -3.710e-01    1.540e-02   -2.435e+00    5.558e-01   -7.897e-01   -1.930e+00   -1.756e+00    3.039e-01    2.887e+00   -1.637e+00   -4.863e-01
99    3.274e+00    9.635e-01   -4.178e-01    5.250e-03   -2.545e+00    2.629e-01   -1.367e+00   -1.930e+00   -3.198e+00    1.632e+00    1.650e+00   -1.637e+00   -4.863e-01
102    3.701e+00    9.759e-01   -4.135e-01    5.805e-03   -2.537e+00   -1.391e+00   -1.367e+00   -1.930e+00   -3.397e+00    3.986e+00    2.730e+00   -1.637e+00   -4.863e-01
105    8.914e+00    9.999e-01    2.495e-01    1.025e-01   -2.314e+00   -1.991e+00   -1.367e+00   -1.930e+00   -2.354e+00   -2.370e+00    4.904e+00   -1.637e+00   -4.863e-01
108    6.954e+00    9.990e-01    2.375e+00    9.654e-01   -2.117e+00   -1.548e+00   -1.367e+00   -1.896e+00   -2.144e+00   -7.331e-01    3.999e+00   -1.637e+00   -4.863e-01
111    6.813e+00    9.989e-01    3.993e+00    9.974e-01   -1.942e+00   -1.618e+00   -1.343e+00   -1.137e+00   -2.408e+00   -4.281e-01    3.552e+00   -1.637e+00   -4.863e-01
114    6.223e+00    9.980e-01    3.824e+00    9.967e-01   -1.915e+00   -1.598e+00   -1.367e+00   -1.930e+00   -2.474e+00   -2.466e-01    2.779e+00   -1.637e+00   -4.863e-01
117    5.834e+00    9.971e-01    6.845e-01    3.182e-01   -2.250e+00   -1.859e+00   -1.367e+00   -1.930e+00   -1.048e+00   -2.357e-01    4.165e+00   -1.637e+00   -4.863e-01
120    1.578e+00    8.290e-01   -4.263e-01    4.312e-03   -2.533e+00    6.222e-01   -1.367e+00   -1.930e+00   -1.838e+00    3.996e+00    3.183e+00   -1.637e+00   -4.863e-01
123    4.308e+00    9.867e-01    3.214e+00    9.919e-01   -1.690e+00   -1.186e-01   -7.186e-01   -1.242e-01   -1.681e+00   -3.387e-01    2.599e+00   -1.303e+00   -4.863e-01
126    6.749e+00    9.988e-01    3.405e+00    9.939e-01   -1.990e+00   -1.068e+00   -1.366e+00   -1.596e+00   -2.004e+00   -1.660e+00    3.339e+00   -1.637e+00   -4.863e-01
129    4.648e+00    9.905e-01    5.734e+00    9.998e-01   -1.315e+00   -8.255e-02   -1.080e+00   -1.180e+00   -1.054e+00   -1.118e+00    2.380e+00   -1.250e+00   -4.863e-01
132    5.718e+00    9.967e-01    4.341e+00    9.985e-01   -1.690e+00   -1.099e+00   -1.307e+00   -1.236e+00   -1.556e+00   -1.669e+00    2.201e+00   -1.637e+00   -4.863e-01
135    4.466e+00    9.886e-01    4.652e+00    9.990e-01   -1.236e+00   -2.332e-01   -9.134e-01   -9.293e-01   -8.843e-01   -1.557e+00    1.937e+00   -1.260e+00   -4.863e-01
138    6.466e+00    9.984e-01    7.567e+00    1.000e+00   -9.882e-01   -7.619e-01   -1.070e+00   -8.404e-01   -1.848e+00   -1.352e+00    2.806e+00   -1.206e+00   -4.863e-01
141    5.343e+00    9.952e-01    6.635e+00    9.999e-01   -7.220e-01   -5.575e-01   -8.701e-01   -1.101e+00   -1.600e+00   -8.266e-01    2.063e+00   -1.114e+00   -4.863e-01
144    4.324e+00    9.869e-01    4.890e+00    9.993e-01   -1.243e+00   -6.034e-01   -1.093e+00   -1.192e+00   -1.227e+00   -4.644e-01    1.808e+00   -1.342e+00   -4.863e-01
147    3.610e+00    9.737e-01    5.371e+00    9.997e-01   -9.645e-01   -6.782e-01   -5.396e-01   -3.436e-01   -9.895e-01    3.464e-01    1.945e+00   -1.307e+00   -4.863e-01
150    4.169e+00    9.848e-01    3.991e+00    9.974e-01   -1.519e+00    2.232e-02   -1.083e+00   -9.369e-01   -1.021e+00   -3.953e-01    2.671e+00   -1.402e+00   -4.863e-01
153    4.128e+00    9.841e-01    5.149e+00    9.995e-01   -1.098e+00    4.416e-01   -1.160e+00   -1.049e+00   -1.416e+00   -3.092e-02    2.120e+00   -1.635e+00   -4.863e-01
156    3.692e+00    9.757e-01    4.499e+00    9.988e-01   -1.302e+00   -1.810e-01   -5.847e-01   -5.644e-01   -1.436e+00    3.833e-02    1.942e+00   -1.461e+00   -4.863e-01
159    6.964e+00    9.991e-01    4.732e+00    9.991e-01   -1.790e+00   -2.039e+00   -1.310e+00   -1.212e+00   -1.964e+00   -1.441e+00    2.999e+00   -1.637e+00   -4.863e-01
162    3.566e+00    9.725e-01    3.736e+00    9.962e-01   -1.305e+00    4.725e-01   -9.411e-01   -1.110e+00   -1.132e+00    5.264e-02    2.272e+00   -1.474e+00   -4.863e-01
165    4.930e+00    9.928e-01    5.118e+00    9.995e-01   -1.436e+00    1.210e-01   -1.042e+00   -9.184e-01   -1.204e+00   -8.292e-01    3.118e+00   -1.328e+00   -4.863e-01
168    6.953e+00    9.990e-01    6.379e+00    9.999e-01   -1.497e+00   -1.668e+00   -1.344e+00   -1.324e+00   -2.386e+00   -1.322e+00    2.464e+00   -1.636e+00   -4.863e-01
171    5.502e+00    9.959e-01    5.996e+00    9.999e-01   -1.065e+00   -3.889e-01   -1.042e+00   -9.198e-01   -1.936e+00   -1.251e+00    1.826e+00   -1.537e+00   -4.863e-01
174    6.147e+00    9.979e-01    7.864e+00    1.000e+00   -8.220e-01   -1.094e-01   -1.169e+00   -1.450e+00   -2.089e+00   -1.868e+00    1.738e+00   -1.637e+00   -4.863e-01
177    5.772e+00    9.969e-01    7.212e+00    1.000e+00   -8.992e-01   -7.476e-01   -8.181e-01   -1.359e+00   -1.838e+00   -1.244e+00    2.021e+00   -1.539e+00   -4.863e-01
180    4.821e+00    9.920e-01    7.034e+00    1.000e+00   -5.924e-01   -2.930e-01   -1.195e+00   -9.941e-01   -1.359e+00   -9.571e-01    1.249e+00   -1.426e+00   -4.863e-01
183    5.786e+00    9.969e-01    5.423e+00    9.997e-01   -1.115e+00   -1.156e+00   -7.685e-01   -1.220e+00   -1.682e+00   -1.326e+00    2.155e+00   -1.637e+00   -4.863e-01
186    5.097e+00    9.939e-01    6.178e+00    9.999e-01   -1.038e+00   -6.317e-01   -1.196e+00   -1.135e+00   -1.497e+00   -9.730e-01    1.674e+00   -1.637e+00   -4.863e-01
189    5.713e+00    9.967e-01    6.581e+00    9.999e-01   -9.971e-01   -1.559e+00   -9.137e-01   -1.120e+00   -1.783e+00   -1.491e+00    1.271e+00   -1.637e+00   -4.863e-01
192    5.935e+00    9.974e-01    8.163e+00    1.000e+00   -4.855e-01   -7.924e-01   -7.864e-01   -1.098e+00   -1.992e+00   -1.159e+00    1.617e+00   -1.637e+00   -4.863e-01
195    5.761e+00    9.969e-01    8.800e+00    1.000e+00   -1.995e-01   -6.019e-01   -6.432e-01   -1.213e+00   -1.602e+00   -1.691e+00    1.323e+00   -1.635e+00   -4.863e-01
198    4.843e+00    9.922e-01    7.524e+00    1.000e+00   -1.065e-01   -3.121e-01   -7.003e-01   -8.874e-01   -1.212e+00   -9.586e-01    1.327e+00   -1.227e+00   -4.863e-01
201    6.506e+00    9.985e-01    8.809e+00    1.000e+00   -4.410e-01   -4.745e-01   -9.417e-01   -1.166e+00   -2.121e+00   -2.469e+00    1.194e+00   -1.579e+00   -4.863e-01
204    6.731e+00    9.988e-01    9.561e+00    1.000e+00   -3.559e-01   -1.013e+00   -9.415e-01   -1.456e+00   -2.046e+00   -2.115e+00    1.367e+00   -1.615e+00   -4.863e-01
207    6.272e+00    9.981e-01    6.829e+00    1.000e+00   -1.184e+00   -1.352e+00   -7.457e-01   -1.272e+00   -1.247e+00   -1.658e+00    2.989e+00   -1.637e+00   -4.863e-01
210    6.340e+00    9.982e-01    7.008e+00    1.000e+00   -1.014e+00   -1.058e+00   -8.233e-01   -1.119e+00   -2.043e+00   -8.547e-01    2.744e+00   -1.637e+00   -4.863e-01
213    6.108e+00    9.978e-01    5.871e+00    9.998e-01   -1.446e+00   -1.246e+00   -7.180e-01   -1.119e+00   -1.568e+00   -1.275e+00    3.139e+00   -1.583e+00   -4.863e-01
216    7.166e+00    9.992e-01    5.858e+00    9.998e-01   -1.603e+00   -1.805e+00   -8.496e-01   -1.105e+00   -1.939e+00   -2.149e+00    3.051e+00   -1.637e+00   -4.863e-01
219    6.387e+00    9.983e-01    5.942e+00    9.999e-01   -1.375e+00   -1.213e+00   -1.329e+00   -1.239e+00   -1.986e+00   -1.253e+00    2.604e+00   -8.888e-01   -4.863e-01
222    7.771e+00    9.996e-01    6.758e+00    1.000e+00   -1.506e+00   -1.273e+00   -1.344e+00   -1.415e+00   -2.574e+00   -1.666e+00    3.514e+00   -7.257e-01   -4.863e-01
225    6.473e+00    9.985e-01    5.021e+00    9.994e-01   -1.739e+00   -9.742e-01   -1.342e+00   -1.264e+00   -2.326e+00   -1.229e+00    2.756e+00   -1.637e+00   -4.863e-01
228    6.550e+00    9.986e-01    4.245e+00    9.982e-01   -1.805e+00   -1.456e+00   -1.331e+00   -1.491e+00   -2.164e+00   -1.485e+00    2.582e+00   -1.637e+00   -4.863e-01
231    6.969e+00    9.991e-01    5.504e+00    9.997e-01   -1.572e+00   -1.324e+00   -1.335e+00   -1.237e+00   -2.340e+00   -1.473e+00    2.863e+00   -1.154e+00   -4.863e-01
234    6.727e+00    9.988e-01    6.487e+00    9.999e-01   -1.329e+00   -1.184e+00   -1.127e+00   -1.426e+00   -2.012e+00   -1.597e+00    2.788e+00   -1.232e+00   -4.863e-01
237    6.074e+00    9.977e-01    7.015e+00    1.000e+00   -1.224e+00   -8.730e-01   -1.095e+00   -1.113e+00   -2.329e+00   -5.289e-01    2.596e+00   -1.096e+00   -4.863e-01
240    6.699e+00    9.988e-01    6.346e+00    9.999e-01   -1.381e+00   -1.484e+00   -8.159e-01   -1.330e+00   -2.035e+00   -1.666e+00    2.700e+00   -1.635e+00   -4.863e-01
243    7.873e+00    9.996e-01    7.579e+00    1.000e+00   -1.254e+00   -1.501e+00   -1.034e+00   -1.412e+00   -1.887e+00   -2.271e+00    3.640e+00   -1.288e+00   -4.863e-01
246    7.102e+00    9.992e-01    7.708e+00    1.000e+00   -1.106e+00   -1.102e+00   -1.104e+00   -1.501e+00   -2.072e+00   -1.504e+00    3.052e+00   -1.403e+00   -4.863e-01
249    7.327e+00    9.993e-01    7.275e+00    1.000e+00   -1.300e+00   -1.041e+00   -1.156e+00   -1.711e+00   -2.062e+00   -1.500e+00    3.615e+00   -1.242e+00   -4.863e-01
252    5.266e+00    9.949e-01    6.985e+00    1.000e+00   -1.045e+00   -5.684e-02   -8.708e-01   -1.535e+00   -1.455e+00   -9.874e-01    2.671e+00   -1.292e+00   -4.863e-01
255    5.780e+00    9.969e-01    5.592e+00    9.998e-01   -1.498e+00   -7.440e-01   -1.267e+00   -1.154e+00   -2.323e+00   -8.054e-02    2.730e+00   -1.637e+00   -4.863e-01
258    5.109e+00    9.940e-01    4.251e+00    9.982e-01   -1.719e+00   -1.101e+00   -1.359e+00   -1.354e+00   -1.906e+00   -1.101e+00    1.442e+00   -1.637e+00   -4.863e-01
261    6.359e+00    9.983e-01    6.914e+00    1.000e+00   -1.308e+00   -8.291e-01   -9.978e-01   -1.266e+00   -2.354e+00   -8.740e-01    2.845e+00   -1.180e+00   -4.863e-01
264    7.435e+00    9.994e-01    5.776e+00    9.998e-01   -1.536e+00   -1.797e+00   -1.334e+00   -1.280e+00   -2.390e+00   -1.383e+00    3.087e+00   -1.277e+00   -4.863e-01
267    5.321e+00    9.951e-01    5.700e+00    9.998e-01   -1.365e+00   -8.207e-01   -9.839e-01   -1.099e+00   -1.972e+00   -8.249e-01    2.038e+00   -1.334e+00   -4.863e-01
270    6.079e+00    9.977e-01    7.204e+00    1.000e+00   -1.096e+00   -4.261e-01   -1.110e+00   -1.205e+00   -1.925e+00   -1.040e+00    2.823e+00   -9.988e-01   -4.863e-01
273    6.434e+00    9.984e-01    7.576e+00    1.000e+00   -7.438e-01   -7.021e-01   -8.673e-01   -1.422e+00   -2.082e+00   -1.762e+00    2.038e+00   -1.280e+00   -4.863e-01
276    7.094e+00    9.992e-01    9.326e+00    1.000e+00   -7.566e-01   -2.766e-01   -1.041e+00   -1.215e+00   -2.104e+00   -1.806e+00    3.019e+00   -1.234e+00   -4.863e-01
279    3.769e+00    9.774e-01    5.815e+00    9.998e-01   -1.011e+00    2.061e-01   -5.014e-01   -1.375e+00   -1.221e+00   -2.915e-01    2.047e+00   -1.170e+00   -4.863e-01
282    6.792e+00    9.989e-01    6.448e+00    9.999e-01   -1.311e+00   -1.073e+00   -1.201e+00   -1.839e+00   -2.311e+00   -1.256e+00    2.799e+00   -1.117e+00   -4.863e-01
285    5.692e+00    9.966e-01    6.847e+00    1.000e+00   -1.101e+00   -7.892e-02   -8.270e-01   -1.349e+00   -1.764e+00   -1.397e+00    2.654e+00   -1.185e+00   -4.863e-01
288    4.780e+00    9.917e-01    6.306e+00    9.999e-01   -7.646e-01    2.563e-01   -6.183e-01   -1.394e+00   -1.455e+00   -1.158e+00    2.049e+00   -1.086e+00   -4.863e-01
291    6.268e+00    9.981e-01    5.836e+00    9.998e-01   -1.257e+00   -6.567e-01   -1.258e+00   -1.531e+00   -1.753e+00   -2.156e+00    2.249e+00   -1.031e+00   -4.863e-01
294    6.141e+00    9.979e-01    6.913e+00    1.000e+00   -9.249e-01   -7.997e-01   -1.080e+00   -1.538e+00   -2.164e+00   -1.582e+00    1.690e+00   -1.194e+00   -4.863e-01
297    6.127e+00    9.978e-01    6.688e+00    1.000e+00   -1.165e+00   -7.665e-01   -1.260e+00   -1.100e+00   -2.139e+00   -9.256e-01    2.384e+00   -1.309e+00   -4.863e-01
300    7.275e+00    9.993e-01    6.768e+00    1.000e+00   -1.246e+00   -9.271e-01   -1.156e+00   -1.129e+00   -2.059e+00   -2.039e+00    3.129e+00   -1.355e+00   -4.863e-01
