#  volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
39    7.030e+02    1.063e+01    5.570e+00    2.929e+01    9.537e+01    1.256e+02    1.226e+02    3.898e+01    0.000e+00
40    6.831e+02    9.561e+00    3.577e+00    2.943e+01    9.771e+01    1.249e+02    1.198e+02    4.019e+01    0.000e+00
41    6.687e+02    1.083e+01    4.675e+00    3.180e+01    9.516e+01    1.175e+02    1.104e+02    3.843e+01    0.000e+00
42    6.970e+02    9.153e+00    4.364e+00    2.852e+01    9.593e+01    1.216e+02    1.231e+02    4.291e+01    0.000e+00
43    6.923e+02    8.150e+00    4.783e+00    2.995e+01    9.611e+01    1.226e+02    1.269e+02    4.200e+01    0.000e+00
44    6.776e+02    8.182e+00    6.729e+00    2.841e+01    9.210e+01    1.200e+02    1.255e+02    4.051e+01    0.000e+00
45    6.754e+02    8.954e+00    5.954e+00    2.859e+01    9.558e+01    1.161e+02    1.215e+02    4.047e+01    0.000e+00
46    6.934e+02    8.287e+00    3.440e+00    2.922e+01    1.035e+02    1.144e+02    1.246e+02    4.144e+01    0.000e+00
47    6.914e+02    7.800e+00    2.313e+00    3.204e+01    1.046e+02    1.179e+02    1.265e+02    4.188e+01    0.000e+00
48    7.084e+02    7.105e+00    5.067e+00    3.517e+01    1.011e+02    1.179e+02    1.322e+02    4.304e+01    0.000e+00
49    6.742e+02    7.641e+00    4.716e+00    2.926e+01    9.889e+01    1.080e+02    1.228e+02    4.285e+01    0.000e+00
50    7.096e+02    7.432e+00    5.787e+00    3.168e+01    9.087e+01    1.203e+02    1.326e+02    4.677e+01    0.000e+00
51    7.108e+02    7.860e+00    3.600e+00    2.781e+01    9.031e+01    1.323e+02    1.284e+02    4.789e+01    0.000e+00
52    6.986e+02    9.179e+00    2.604e+00    2.468e+01    9.888e+01    1.316e+02    1.307e+02    4.957e+01    0.000e+00
53    6.979e+02    8.050e+00    3.852e+00    2.422e+01    9.914e+01    1.276e+02    1.288e+02    5.064e+01    0.000e+00
54    6.874e+02    8.270e+00    4.474e+00    2.433e+01    8.502e+01    1.166e+02    1.288e+02    5.030e+01    0.000e+00
55    6.879e+02    7.012e+00    6.317e+00    3.004e+01    8.439e+01    1.220e+02    1.337e+02    4.888e+01    0.000e+00
56    6.640e+02    7.736e+00    6.446e+00    3.289e+01    8.836e+01    1.192e+02    1.301e+02    4.573e+01    0.000e+00
57    6.329e+02    9.226e+00    4.247e+00    2.815e+01    8.190e+01    1.118e+02    1.227e+02    4.211e+01    0.000e+00
58    6.368e+02    9.805e+00    8.560e+00    3.048e+01    8.563e+01    1.074e+02    1.209e+02    4.020e+01    0.000e+00
59    6.452e+02    9.914e+00    8.821e+00    3.190e+01    8.341e+01    1.074e+02    1.196e+02    3.764e+01    0.000e+00
60    6.704e+02    9.178e+00    9.441e+00    3.168e+01    8.852e+01    1.077e+02    1.212e+02    3.853e+01    0.000e+00
61    6.519e+02    1.072e+01    1.184e+01    3.126e+01    8.419e+01    1.040e+02    1.164e+02    3.845e+01    0.000e+00
62    6.384e+02    9.725e+00    1.114e+01    2.861e+01    7.820e+01    9.855e+01    1.098e+02    3.590e+01    0.000e+00
63    6.115e+02    1.027e+01    5.628e+00    2.065e+01    7.147e+01    9.341e+01    1.086e+02    3.823e+01    0.000e+00
64    6.227e+02    1.035e+01    6.163e+00    2.170e+01    7.216e+01    9.769e+01    1.076e+02    3.657e+01    0.000e+00
65    6.398e+02    1.152e+01    5.357e+00    2.308e+01    7.586e+01    1.034e+02    1.181e+02    4.005e+01    0.000e+00
66    6.813e+02    1.008e+01    3.969e+00    2.344e+01    7.756e+01    1.127e+02    1.266e+02    4.056e+01    0.000e+00
67    6.503e+02    1.036e+01    3.846e+00    2.489e+01    7.712e+01    1.012e+02    1.165e+02    3.896e+01    0.000e+00
68    6.562e+02    1.060e+01    5.278e+00    2.762e+01    7.813e+01    1.024e+02    1.139e+02    3.745e+01    0.000e+00
69    7.167e+02    9.934e+00    8.360e+00    2.651e+01    7.760e+01    1.058e+02    1.384e+02    4.351e+01    0.000e+00
70    7.475e+02    1.062e+01    1.606e+01    2.848e+01    8.516e+01    1.111e+02    1.457e+02    4.520e+01    0.000e+00
71    7.520e+02    1.135e+01    1.550e+01    2.988e+01    8.289e+01    1.060e+02    1.465e+02    4.725e+01    0.000e+00
72    7.210e+02    9.739e+00    8.649e+00    2.467e+01    8.138e+01    1.036e+02    1.389e+02    4.456e+01    0.000e+00
73    7.411e+02    9.855e+00    7.652e+00    2.803e+01    7.955e+01    1.088e+02    1.407e+02    4.455e+01    0.000e+00
74    7.585e+02    1.032e+01    7.544e+00    2.900e+01    8.801e+01    1.170e+02    1.458e+02    4.494e+01    0.000e+00
75    7.251e+02    9.568e+00    6.571e+00    2.816e+01    8.904e+01    1.167e+02    1.366e+02    4.047e+01    0.000e+00
76    6.708e+02    1.057e+01    4.603e+00    2.525e+01    8.249e+01    1.087e+02    1.176e+02    3.786e+01    0.000e+00
77    6.875e+02    1.235e+01    4.332e+00    2.732e+01    7.908e+01    1.135e+02    1.209e+02    4.052e+01    0.000e+00
78    6.861e+02    1.154e+01    4.533e+00    2.739e+01    8.166e+01    1.102e+02    1.187e+02    4.345e+01    0.000e+00
79    6.943e+02    1.100e+01    4.946e+00    2.709e+01    8.562e+01    1.109e+02    1.188e+02    4.316e+01    0.000e+00
80    7.212e+02    1.014e+01    4.649e+00    2.592e+01    8.452e+01    1.093e+02    1.277e+02    4.538e+01    0.000e+00
81    7.050e+02    9.812e+00    5.775e+00    2.735e+01    8.250e+01    1.031e+02    1.273e+02    4.611e+01    0.000e+00
82    6.642e+02    9.225e+00    5.907e+00    2.547e+01    8.430e+01    9.987e+01    1.205e+02    4.649e+01    0.000e+00
83    6.712e+02    8.564e+00    6.560e+00    2.880e+01    9.027e+01    1.012e+02    1.259e+02    4.904e+01    0.000e+00
84    6.688e+02    7.384e+00    6.678e+00    3.140e+01    8.458e+01    1.045e+02    1.302e+02    5.241e+01    0.000e+00
85    6.053e+02    8.619e+00    6.181e+00    2.647e+01    7.976e+01    9.213e+01    1.133e+02    4.372e+01    0.000e+00
86    6.060e+02    8.820e+00    7.053e+00    2.518e+01    7.738e+01    9.210e+01    1.203e+02    4.373e+01    0.000e+00
87    5.944e+02    9.188e+00    7.284e+00    2.687e+01    7.602e+01    9.398e+01    1.100e+02    4.140e+01    0.000e+00
88    5.912e+02    7.138e+00    6.789e+00    2.460e+01    7.569e+01    9.121e+01    1.138e+02    4.673e+01    0.000e+00
89    6.035e+02    7.618e+00    6.292e+00    2.467e+01    7.190e+01    9.504e+01    1.139e+02    4.521e+01    0.000e+00
90    6.354e+02    7.407e+00    6.181e+00    2.615e+01    8.651e+01    9.573e+01    1.180e+02    4.563e+01    0.000e+00
91    6.546e+02    7.921e+00    6.907e+00    2.481e+01    8.702e+01    1.002e+02    1.246e+02    4.851e+01    0.000e+00
92    6.964e+02    6.867e+00    7.709e+00    3.094e+01    8.877e+01    1.121e+02    1.325e+02    4.992e+01    0.000e+00
93    7.190e+02    8.764e+00    7.375e+00    3.003e+01    8.257e+01    1.138e+02    1.384e+02    5.301e+01    0.000e+00
94    7.489e+02    9.529e+00    6.376e+00    3.130e+01    8.123e+01    1.204e+02    1.379e+02    5.152e+01    0.000e+00
95    7.440e+02    9.447e+00    4.855e+00    3.338e+01    8.042e+01    1.153e+02    1.370e+02    5.136e+01    0.000e+00
96    7.244e+02    8.760e+00    5.410e+00    3.390e+01    8.415e+01    1.139e+02    1.278e+02    4.320e+01    0.000e+00
97    7.374e+02    1.027e+01    7.681e+00    3.210e+01    8.505e+01    1.113e+02    1.283e+02    4.200e+01    0.000e+00
98    7.356e+02    1.147e+01    5.573e+00    3.166e+01    8.786e+01    1.086e+02    1.238e+02    4.170e+01    0.000e+00
99    7.397e+02    1.317e+01    7.316e+00    3.565e+01    9.561e+01    1.156e+02    1.240e+02    4.513e+01    0.000e+00
100    7.580e+02    1.163e+01    8.294e+00    3.715e+01    1.042e+02    1.194e+02    1.319e+02    4.868e+01    0.000e+00
