#  volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
39    3.754e+02    1.038e+01    8.434e+00    2.604e+01    5.518e+01    8.463e+01    6.279e+01    1.801e+01    0.000e+00
40    3.828e+02    1.090e+01    6.992e+00    2.918e+01    5.824e+01    8.572e+01    6.546e+01    1.924e+01    0.000e+00
41    4.122e+02    1.118e+01    3.841e+00    3.170e+01    5.201e+01    9.028e+01    7.517e+01    2.307e+01    0.000e+00
42    4.076e+02    1.263e+01    2.982e+00    3.007e+01    5.964e+01    9.315e+01    7.108e+01    2.209e+01    0.000e+00
43    3.689e+02    1.167e+01    5.940e+00    3.055e+01    5.440e+01    8.612e+01    6.451e+01    2.125e+01    0.000e+00
44    4.086e+02    8.183e+00    7.414e+00    3.098e+01    5.594e+01    9.597e+01    7.670e+01    3.236e+01    0.000e+00
45    3.633e+02    9.317e+00    4.135e+00    2.858e+01    4.354e+01    8.523e+01    6.474e+01    2.443e+01    0.000e+00
46    3.828e+02    8.915e+00    5.136e+00    2.723e+01    5.074e+01    9.014e+01    6.893e+01    2.777e+01    0.000e+00
47    3.990e+02    9.099e+00    4.921e+00    2.730e+01    6.136e+01    9.127e+01    7.330e+01    2.524e+01    0.000e+00
48    4.736e+02    1.222e+01    6.026e+00    3.019e+01    6.745e+01    1.108e+02    8.242e+01    2.490e+01    0.000e+00
49    4.556e+02    1.304e+01    6.227e+00    3.090e+01    7.414e+01    1.045e+02    7.556e+01    2.177e+01    0.000e+00
50    4.474e+02    1.027e+01    9.274e+00    3.000e+01    8.412e+01    1.021e+02    8.473e+01    3.281e+01    0.000e+00
51    4.220e+02    9.483e+00    1.092e+01    2.831e+01    7.093e+01    9.590e+01    8.319e+01    3.333e+01    0.000e+00
52    3.766e+02    9.941e+00    1.365e+01    2.708e+01    6.217e+01    8.511e+01    7.069e+01    2.649e+01    0.000e+00
53    3.841e+02    1.088e+01    1.169e+01    2.693e+01    6.835e+01    8.733e+01    6.697e+01    2.094e+01    0.000e+00
54    3.825e+02    1.323e+01    1.153e+01    2.229e+01    6.754e+01    7.970e+01    6.689e+01    1.961e+01    0.000e+00
55    3.762e+02    1.301e+01    1.407e+01    2.475e+01    7.556e+01    8.506e+01    5.365e+01    1.307e+01    0.000e+00
56    4.195e+02    1.051e+01    1.509e+01    2.414e+01    7.758e+01    9.237e+01    6.944e+01    2.340e+01    0.000e+00
57    4.750e+02    1.056e+01    1.165e+01    2.695e+01    8.233e+01    1.031e+02    8.491e+01    3.096e+01    0.000e+00
58    4.498e+02    1.084e+01    8.823e+00    2.036e+01    7.916e+01    9.278e+01    8.344e+01    3.335e+01    0.000e+00
59    4.727e+02    1.062e+01    7.823e+00    2.441e+01    8.327e+01    1.005e+02    8.438e+01    3.155e+01    0.000e+00
60    4.681e+02    1.083e+01    6.773e+00    2.757e+01    7.717e+01    1.017e+02    8.290e+01    3.153e+01    0.000e+00
61    4.473e+02    1.144e+01    6.158e+00    2.837e+01    6.886e+01    9.750e+01    7.685e+01    2.863e+01    0.000e+00
62    4.417e+02    1.179e+01    6.166e+00    2.685e+01    6.817e+01    9.497e+01    7.519e+01    2.499e+01    0.000e+00
63    4.449e+02    1.031e+01    8.063e+00    2.776e+01    7.286e+01    9.571e+01    7.527e+01    2.433e+01    0.000e+00
64    4.334e+02    1.058e+01    7.999e+00    2.802e+01    6.817e+01    9.788e+01    7.538e+01    2.535e+01    0.000e+00
65    4.626e+02    1.097e+01    9.125e+00    2.710e+01    7.776e+01    1.041e+02    7.955e+01    2.506e+01    0.000e+00
66    4.820e+02    1.025e+01    7.577e+00    2.865e+01    8.639e+01    1.061e+02    9.054e+01    3.318e+01    0.000e+00
67    4.788e+02    1.199e+01    8.452e+00    2.389e+01    9.097e+01    1.094e+02    9.136e+01    3.227e+01    0.000e+00
68    4.375e+02    1.052e+01    1.048e+01    2.285e+01    7.959e+01    9.564e+01    7.815e+01    1.965e+01    0.000e+00
69    4.336e+02    1.031e+01    9.662e+00    2.196e+01    8.370e+01    9.016e+01    7.692e+01    1.940e+01    0.000e+00
70    4.177e+02    1.187e+01    9.673e+00    2.253e+01    7.737e+01    8.939e+01    7.009e+01    1.900e+01    0.000e+00
71    4.145e+02    1.220e+01    7.297e+00    2.401e+01    7.702e+01    8.922e+01    6.929e+01    1.905e+01    0.000e+00
72    4.951e+02    1.081e+01    4.337e+00    2.601e+01    8.826e+01    1.084e+02    9.177e+01    3.602e+01    0.000e+00
73    4.816e+02    1.075e+01    2.238e+00    2.804e+01    9.459e+01    1.082e+02    9.171e+01    3.656e+01    0.000e+00
74    4.661e+02    1.005e+01    1.288e+00    2.935e+01    8.727e+01    1.058e+02    8.922e+01    3.376e+01    0.000e+00
75    4.521e+02    1.087e+01    5.552e-01    2.890e+01    7.271e+01    1.054e+02    8.439e+01    3.015e+01    0.000e+00
76    5.122e+02    1.150e+01    3.333e-01    3.328e+01    9.619e+01    1.236e+02    9.080e+01    2.914e+01    0.000e+00
77    5.119e+02    1.257e+01    4.863e-01    3.461e+01    1.011e+02    1.296e+02    8.900e+01    2.879e+01    0.000e+00
78    5.411e+02    1.170e+01    4.780e-01    3.460e+01    9.800e+01    1.386e+02    9.560e+01    3.372e+01    0.000e+00
79    4.336e+02    1.211e+01    1.690e-01    2.584e+01    6.363e+01    1.036e+02    7.790e+01    2.877e+01    0.000e+00
80    4.083e+02    1.102e+01    1.056e-02    2.290e+01    6.001e+01    9.218e+01    7.852e+01    2.880e+01    0.000e+00
81    4.104e+02    1.034e+01    1.370e-02    2.383e+01    5.958e+01    9.118e+01    7.932e+01    2.798e+01    0.000e+00
82    4.770e+02    1.309e+01    6.320e-02    2.821e+01    7.649e+01    1.097e+02    8.848e+01    3.261e+01    0.000e+00
83    5.254e+02    1.099e+01    1.031e+00    3.148e+01    1.016e+02    1.264e+02    9.757e+01    3.717e+01    0.000e+00
84    4.353e+02    1.635e+01    5.799e-01    2.956e+01    8.996e+01    1.111e+02    6.402e+01    1.488e+01    0.000e+00
85    4.994e+02    1.068e+01    4.275e-01    2.726e+01    8.129e+01    1.157e+02    8.931e+01    3.084e+01    0.000e+00
86    4.567e+02    1.096e+01    5.005e-01    2.684e+01    6.678e+01    1.094e+02    8.183e+01    2.705e+01    0.000e+00
87    4.948e+02    1.162e+01    1.089e+00    2.716e+01    7.978e+01    1.182e+02    8.304e+01    2.382e+01    0.000e+00
88    5.024e+02    1.170e+01    1.996e+00    2.821e+01    8.555e+01    1.167e+02    9.224e+01    2.394e+01    0.000e+00
89    5.135e+02    1.104e+01    3.129e+00    2.779e+01    8.541e+01    1.230e+02    9.028e+01    2.285e+01    0.000e+00
90    4.798e+02    1.112e+01    2.362e+00    2.368e+01    8.590e+01    1.142e+02    8.222e+01    2.359e+01    0.000e+00
91    4.611e+02    1.068e+01    1.562e+00    2.375e+01    8.235e+01    1.055e+02    7.836e+01    2.282e+01    0.000e+00
92    4.802e+02    1.079e+01    1.466e+00    2.879e+01    8.930e+01    1.065e+02    8.099e+01    2.342e+01    0.000e+00
93    4.971e+02    1.038e+01    1.108e+00    2.947e+01    8.194e+01    1.109e+02    9.027e+01    2.483e+01    0.000e+00
94    4.627e+02    9.544e+00    8.871e-01    2.846e+01    8.028e+01    1.083e+02    8.345e+01    2.519e+01    0.000e+00
95    4.700e+02    8.661e+00    3.823e-01    2.962e+01    7.660e+01    1.094e+02    9.039e+01    2.957e+01    0.000e+00
96    4.412e+02    9.882e+00    2.148e-01    2.614e+01    7.604e+01    9.600e+01    8.125e+01    2.802e+01    0.000e+00
97    4.692e+02    9.609e+00    4.125e-01    3.170e+01    8.844e+01    1.105e+02    8.294e+01    2.771e+01    0.000e+00
98    4.362e+02    1.039e+01    7.148e-01    2.627e+01    7.861e+01    1.022e+02    7.754e+01    2.737e+01    0.000e+00
99    4.111e+02    8.699e+00    5.679e-01    2.482e+01    7.963e+01    1.018e+02    7.501e+01    3.078e+01    0.000e+00
100    4.179e+02    8.312e+00    1.121e+00    2.479e+01    8.281e+01    9.699e+01    7.334e+01    2.632e+01    0.000e+00
