# unsquashLR - drugLR - unsquashCNN - drugCNN - volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
32    4.729e+00    9.912e-01    7.232e+00    1.000e+00    8.169e-01    6.149e-01   -1.166e+00   -6.770e-01   -1.700e+00   -7.272e-01    1.219e-01   -4.893e-01   -4.863e-01
33    5.371e+00    9.954e-01    8.049e+00    1.000e+00    9.376e-01    3.144e-02   -1.067e+00   -6.442e-01   -1.688e+00   -8.659e-01    4.247e-01   -3.764e-01   -4.863e-01
34    5.508e+00    9.960e-01    7.953e+00    1.000e+00    9.039e-01   -1.256e-01   -9.457e-01   -6.023e-01   -1.745e+00   -9.001e-01    5.516e-01   -3.451e-01   -4.863e-01
35    5.215e+00    9.946e-01    7.480e+00    1.000e+00    7.545e-01    1.024e-01   -9.118e-01   -5.177e-01   -1.748e+00   -9.457e-01    4.848e-01   -3.964e-01   -4.863e-01
36    4.651e+00    9.905e-01    6.823e+00    1.000e+00    5.981e-01    4.800e-01   -1.104e+00   -5.940e-01   -1.581e+00   -6.328e-01    4.750e-01   -4.162e-01   -4.863e-01
37    4.390e+00    9.878e-01    6.628e+00    9.999e-01    4.467e-01    5.768e-01   -9.538e-01   -2.814e-01   -1.722e+00   -6.718e-01    2.505e-01   -7.592e-01   -4.863e-01
38    4.594e+00    9.900e-01    6.423e+00    9.999e-01    7.070e-01    2.659e-01   -1.030e+00   -3.298e-01   -1.712e+00   -4.260e-01    1.747e-01   -5.882e-01   -4.863e-01
39    4.661e+00    9.906e-01    7.186e+00    1.000e+00    9.188e-01    4.265e-03   -9.953e-01   -5.511e-01   -1.467e+00   -2.090e-01    3.401e-01   -4.592e-01   -4.863e-01
40    5.104e+00    9.940e-01    7.591e+00    1.000e+00    8.792e-01   -6.438e-02   -1.001e+00   -4.422e-01   -1.657e+00   -3.086e-01    6.601e-01   -2.538e-01   -4.863e-01
41    5.502e+00    9.959e-01    8.097e+00    1.000e+00    9.980e-01   -1.413e-01   -9.684e-01   -5.946e-01   -1.697e+00   -5.659e-01    7.594e-01   -2.093e-01   -4.863e-01
42    5.510e+00    9.960e-01    7.929e+00    1.000e+00    9.534e-01   -1.879e-01   -1.115e+00   -6.487e-01   -1.637e+00   -6.388e-01    6.884e-01   -1.492e-01   -4.863e-01
43    4.450e+00    9.885e-01    6.507e+00    9.999e-01    5.556e-01    4.016e-01   -1.094e+00   -5.265e-01   -1.684e+00   -4.859e-01    1.773e-01   -6.086e-01   -4.863e-01
44    5.410e+00    9.955e-01    8.194e+00    1.000e+00    7.317e-01   -2.811e-01   -1.100e+00   -7.023e-01   -1.632e+00   -3.215e-01    1.011e+00   -2.387e-01   -4.863e-01
45    4.821e+00    9.920e-01    7.443e+00    1.000e+00    6.941e-01   -1.552e-01   -9.989e-01   -4.366e-01   -1.326e+00   -3.875e-01    7.917e-01   -1.681e-01   -4.863e-01
46    4.946e+00    9.929e-01    7.578e+00    1.000e+00    7.189e-01    8.177e-02   -9.928e-01   -4.039e-01   -1.785e+00   -5.281e-01    3.868e-01   -4.303e-01   -4.863e-01
47    5.162e+00    9.943e-01    7.232e+00    1.000e+00    6.229e-01   -6.992e-02   -1.030e+00   -5.764e-01   -1.689e+00   -6.508e-01    6.340e-01   -5.028e-01   -4.863e-01
48    5.182e+00    9.944e-01    7.784e+00    1.000e+00    8.099e-01   -1.022e-01   -1.122e+00   -4.929e-01   -1.629e+00   -5.865e-01    4.431e-01   -5.996e-01   -4.863e-01
49    5.293e+00    9.950e-01    7.792e+00    1.000e+00    7.901e-01   -8.050e-02   -1.095e+00   -6.421e-01   -1.616e+00   -8.578e-01    4.320e-01   -6.227e-01   -4.863e-01
50    5.488e+00    9.959e-01    7.845e+00    1.000e+00    9.445e-01   -7.575e-02   -1.083e+00   -6.851e-01   -1.639e+00   -8.367e-01    5.029e-01   -6.284e-01   -4.863e-01
51    5.718e+00    9.967e-01    8.008e+00    1.000e+00    1.042e+00   -1.770e-01   -1.091e+00   -6.749e-01   -1.600e+00   -1.023e+00    5.022e-01   -6.431e-01   -4.863e-01
52    5.448e+00    9.957e-01    8.173e+00    1.000e+00    1.182e+00   -1.019e-01   -1.045e+00   -6.421e-01   -1.370e+00   -1.022e+00    3.783e-01   -4.992e-01   -4.863e-01
53    6.082e+00    9.977e-01    9.136e+00    1.000e+00    1.144e+00   -2.746e-01   -1.106e+00   -6.365e-01   -1.625e+00   -1.076e+00    7.375e-01   -4.922e-01   -4.863e-01
54    5.831e+00    9.971e-01    8.383e+00    1.000e+00    1.113e+00   -4.659e-01   -1.081e+00   -6.321e-01   -1.390e+00   -9.704e-01    6.799e-01   -5.726e-01   -4.863e-01
55    5.910e+00    9.973e-01    8.409e+00    1.000e+00    9.960e-01   -5.013e-01   -1.106e+00   -5.974e-01   -1.580e+00   -9.554e-01    6.547e-01   -6.297e-01   -4.863e-01
56    5.522e+00    9.960e-01    7.863e+00    1.000e+00    8.396e-01   -4.797e-01   -1.044e+00   -5.330e-01   -1.568e+00   -8.530e-01    5.316e-01   -5.010e-01   -4.863e-01
57    5.020e+00    9.934e-01    7.345e+00    1.000e+00    6.842e-01   -2.277e-01   -9.037e-01   -5.613e-01   -1.463e+00   -9.537e-01    4.007e-01   -4.661e-01   -4.863e-01
58    5.264e+00    9.949e-01    7.124e+00    1.000e+00    6.288e-01   -4.127e-01   -7.828e-01   -6.211e-01   -1.340e+00   -1.076e+00    8.179e-01   -3.863e-01   -4.863e-01
59    5.943e+00    9.974e-01    8.488e+00    1.000e+00    8.970e-01   -2.386e-01   -9.373e-01   -5.982e-01   -1.819e+00   -1.000e+00    8.964e-01   -3.026e-01   -4.863e-01
60    5.764e+00    9.969e-01    8.105e+00    1.000e+00    9.574e-01   -6.227e-01   -9.383e-01   -4.757e-01   -1.770e+00   -7.694e-01    5.623e-01   -3.601e-01   -4.863e-01
61    5.366e+00    9.953e-01    8.161e+00    1.000e+00    1.009e+00   -3.592e-01   -1.109e+00   -4.787e-01   -1.426e+00   -7.855e-01    3.998e-01   -4.034e-01   -4.863e-01
62    5.351e+00    9.953e-01    7.682e+00    1.000e+00    1.002e+00   -1.279e-01   -9.395e-01   -5.265e-01   -1.387e+00   -9.447e-01    6.182e-01   -3.516e-01   -4.863e-01
63    4.965e+00    9.931e-01    7.344e+00    1.000e+00    7.506e-01    3.848e-01   -8.119e-01   -4.269e-01   -1.498e+00   -1.022e+00    6.544e-01   -5.039e-01   -4.863e-01
64    4.199e+00    9.852e-01    6.570e+00    9.999e-01    6.249e-01    5.706e-01   -7.487e-01   -3.993e-01   -1.458e+00   -5.415e-01    4.236e-01   -5.059e-01   -4.863e-01
65    3.871e+00    9.796e-01    6.054e+00    9.999e-01    2.963e-01    8.297e-01   -7.157e-01   -4.570e-01   -1.479e+00   -6.836e-01    4.387e-01   -5.606e-01   -4.863e-01
66    3.914e+00    9.804e-01    6.066e+00    9.999e-01    3.201e-01    4.911e-01   -7.916e-01   -4.026e-01   -1.396e+00   -6.487e-01    2.461e-01   -7.825e-01   -4.863e-01
67    5.074e+00    9.938e-01    7.309e+00    1.000e+00    7.219e-01    2.136e-01   -9.868e-01   -6.380e-01   -1.565e+00   -8.886e-01    6.017e-01   -4.237e-01   -4.863e-01
68    5.252e+00    9.948e-01    7.841e+00    1.000e+00    8.258e-01    6.254e-01   -1.083e+00   -7.589e-01   -1.511e+00   -1.134e+00    7.833e-01   -3.792e-01   -4.863e-01
69    5.693e+00    9.966e-01    8.246e+00    1.000e+00    1.047e+00    7.069e-02   -1.031e+00   -7.339e-01   -1.430e+00   -1.146e+00    8.872e-01   -1.663e-01   -4.863e-01
70    6.221e+00    9.980e-01    9.257e+00    1.000e+00    1.369e+00   -4.716e-01   -9.867e-01   -8.304e-01   -1.450e+00   -9.568e-01    1.024e+00    1.616e-02   -4.863e-01
71    6.214e+00    9.980e-01    9.960e+00    1.000e+00    1.578e+00   -2.565e-01   -9.898e-01   -6.967e-01   -1.486e+00   -8.637e-01    9.293e-01   -8.512e-02   -4.863e-01
72    6.340e+00    9.982e-01    1.035e+01    1.000e+00    1.488e+00   -6.397e-03   -1.159e+00   -6.757e-01   -1.771e+00   -9.290e-01    8.431e-01   -9.683e-02   -4.863e-01
73    6.708e+00    9.988e-01    1.067e+01    1.000e+00    1.540e+00   -3.306e-01   -1.130e+00   -7.400e-01   -1.669e+00   -1.113e+00    1.024e+00   -1.061e-01   -4.863e-01
74    6.237e+00    9.980e-01    9.529e+00    1.000e+00    1.278e+00   -2.934e-01   -1.098e+00   -8.550e-01   -1.590e+00   -9.508e-01    9.539e-01   -2.871e-01   -4.863e-01
75    6.099e+00    9.978e-01    9.430e+00    1.000e+00    1.132e+00   -4.664e-01   -1.031e+00   -6.230e-01   -1.611e+00   -8.456e-01    9.090e-01   -4.960e-01   -4.863e-01
76    5.523e+00    9.960e-01    9.278e+00    1.000e+00    1.096e+00   -2.319e-01   -1.183e+00   -6.509e-01   -1.487e+00   -6.540e-01    5.262e-01   -5.289e-01   -4.863e-01
77    5.919e+00    9.973e-01    1.003e+01    1.000e+00    1.042e+00   -4.632e-01   -1.216e+00   -6.418e-01   -1.634e+00   -4.875e-01    9.110e-01   -3.999e-01   -4.863e-01
78    6.101e+00    9.978e-01    1.019e+01    1.000e+00    9.307e-01   -8.641e-01   -1.260e+00   -6.361e-01   -1.661e+00   -5.508e-01    8.885e-01   -3.754e-01   -4.863e-01
79    5.696e+00    9.967e-01    9.964e+00    1.000e+00    9.039e-01   -4.899e-01   -1.138e+00   -4.543e-01   -1.577e+00   -6.369e-01    7.652e-01   -4.950e-01   -4.863e-01
80    5.208e+00    9.946e-01    8.472e+00    1.000e+00    7.436e-01   -2.108e-01   -1.136e+00   -5.636e-01   -1.343e+00   -7.526e-01    7.239e-01   -3.342e-01   -4.863e-01
81    4.227e+00    9.856e-01    6.392e+00    9.999e-01    1.716e-01    9.960e-02   -1.205e+00   -4.491e-01   -1.479e+00   -7.415e-01   -4.837e-03   -9.686e-01   -4.863e-01
82    4.714e+00    9.911e-01    6.867e+00    1.000e+00    1.884e-01   -8.811e-02   -1.243e+00   -2.902e-01   -1.459e+00   -1.055e+00    2.364e-01   -9.103e-01   -4.863e-01
83    4.355e+00    9.873e-01    6.084e+00    9.999e-01    2.795e-01    4.862e-02   -1.271e+00   -5.078e-01   -1.307e+00   -8.621e-01    5.814e-02   -9.028e-01   -4.863e-01
84    4.524e+00    9.893e-01    6.396e+00    9.999e-01    3.834e-01    1.372e-01   -1.254e+00   -7.135e-01   -1.163e+00   -1.057e+00    2.435e-01   -8.436e-01   -4.863e-01
85    4.132e+00    9.842e-01    5.563e+00    9.997e-01    1.914e-01    6.336e-01   -1.267e+00   -8.568e-01   -1.142e+00   -1.188e+00    2.098e-01   -8.204e-01   -4.863e-01
86    4.709e+00    9.911e-01    6.801e+00    1.000e+00    5.981e-01    4.990e-01   -1.267e+00   -9.729e-01   -9.281e-01   -1.206e+00    7.158e-01   -3.736e-01   -4.863e-01
87    4.678e+00    9.908e-01    8.008e+00    1.000e+00    5.200e-01    6.395e-01   -1.176e+00   -7.944e-01   -1.226e+00   -9.483e-01    7.162e-01   -8.033e-01   -4.863e-01
88    4.471e+00    9.887e-01    7.599e+00    1.000e+00    3.646e-01    4.248e-01   -1.110e+00   -6.570e-01   -1.208e+00   -9.203e-01    5.906e-01   -7.895e-01   -4.863e-01
89    3.976e+00    9.816e-01    7.205e+00    1.000e+00    3.923e-01    9.214e-01   -1.142e+00   -8.718e-01   -1.001e+00   -1.026e+00    3.574e-01   -8.703e-01   -4.863e-01
90    4.169e+00    9.848e-01    6.399e+00    9.999e-01    3.290e-01    5.784e-01   -1.263e+00   -7.298e-01   -1.062e+00   -9.313e-01    3.549e-01   -8.815e-01   -4.863e-01
91    5.327e+00    9.952e-01    7.761e+00    1.000e+00    8.129e-01   -4.195e-02   -1.289e+00   -9.068e-01   -1.277e+00   -9.429e-01    6.589e-01   -4.809e-01   -4.863e-01
92    5.988e+00    9.975e-01    8.648e+00    1.000e+00    8.535e-01    1.519e-01   -1.228e+00   -9.489e-01   -1.442e+00   -1.480e+00    1.044e+00   -4.047e-01   -4.863e-01
93    5.014e+00    9.934e-01    7.965e+00    1.000e+00    6.080e-01    5.273e-01   -1.258e+00   -8.418e-01   -1.399e+00   -1.307e+00    4.412e-01   -6.452e-01   -4.863e-01
94    4.730e+00    9.913e-01    7.326e+00    1.000e+00    8.079e-01    6.547e-01   -1.249e+00   -8.892e-01   -9.251e-01   -1.255e+00    5.637e-01   -4.731e-01   -4.863e-01
95    4.477e+00    9.888e-01    6.829e+00    1.000e+00    7.852e-01    1.003e+00   -1.224e+00   -7.174e-01   -9.874e-01   -1.168e+00    5.206e-01   -5.064e-01   -4.863e-01
96    4.387e+00    9.877e-01    6.946e+00    1.000e+00    6.585e-01    9.398e-01   -1.127e+00   -7.247e-01   -1.033e+00   -1.238e+00    5.241e-01   -3.184e-01   -4.863e-01
97    5.019e+00    9.934e-01    7.991e+00    1.000e+00    8.050e-01    4.456e-01   -1.170e+00   -8.971e-01   -1.078e+00   -1.157e+00    8.738e-01    1.075e-02   -4.863e-01
98    4.952e+00    9.930e-01    7.647e+00    1.000e+00    6.654e-01    1.199e-01   -1.137e+00   -8.592e-01   -1.275e+00   -8.739e-01    7.568e-01    1.313e-02   -4.863e-01
99    5.426e+00    9.956e-01    8.181e+00    1.000e+00    6.645e-01    4.569e-02   -1.226e+00   -9.580e-01   -1.570e+00   -9.764e-01    8.117e-01   -8.911e-03   -4.863e-01
100    5.075e+00    9.938e-01    7.327e+00    1.000e+00    4.606e-01    7.880e-02   -1.205e+00   -8.689e-01   -1.413e+00   -1.051e+00    7.455e-01   -8.885e-02   -4.863e-01
